CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
6.125,52.13,295.287,0,19.333,6.69,0,62.514,1.03,79.643,-12.0466680000001,-77.0802760000005,100014.073,24.397,26/03/2020 17:00:00
34.361,55.637,351.942,0,33.62,9.85,0,61.183,0.524,87.698,-12.0466680000001,-77.0802760000005,100026.765,22.731,26/03/2020 18:00:00
0,46.225,381.513,0,39.654,11.521,0,60.521,0.041,90.956,-12.0466680000001,-77.0802760000005,100092.038,21.977,26/03/2020 19:00:00
17.541,35.861,384.784,0,36.11,9.627,0,59.138,0,91.647,-12.0466680000001,-77.0802760000005,100139.67,21.682,26/03/2020 20:00:00
0,22.47,371.295,0,33.412,8.903,0,58.092,0,89.623,-12.0466680000001,-77.0802760000005,100173.982,21.919,26/03/2020 21:00:00
0,13.705,363.718,0,30.85,8.24,0,59.136,0,90.945,-12.0466680000001,-77.0802760000005,100251.37,21.579,26/03/2020 22:00:00
0,8.639,365.718,0,27.615,7.535,0,58.457,0,91.335,-12.0466680000001,-77.0802760000005,100269.82,21.5,26/03/2020 23:00:00
0,8.377,366.679,0,32.29,7.388,0,57.958,0,93.779,-12.0466680000001,-77.0802760000005,100272.286,21.203,27/03/2020 00:00:00
0,3.497,363.664,0,31.802,7.477,0,58.013,0,92.994,-12.0466680000001,-77.0802760000005,100261.723,21.112,27/03/2020 01:00:00
0,1.523,358.135,0,30.137,7.293,0,56.364,0,91.581,-12.0466680000001,-77.0802760000005,100205.142,21.115,27/03/2020 02:00:00
0,0.744,362.602,0,36.368,8.313,0,59.539,0,91.314,-12.0466680000001,-77.0802760000005,100147.063,21.075,27/03/2020 03:00:00
0,0.76,360.639,0,36.376,8.34,0,57.428,0,90.673,-12.0466680000001,-77.0802760000005,100120.009,21.146,27/03/2020 04:00:00
0,0.69,363.067,0,34.426,8.31,0,58.237,0,91.854,-12.0466680000001,-77.0802760000005,100130.187,21.073,27/03/2020 05:00:00
0,6.572,367.65,0,31.66,8.096,0,61.759,0,91.777,-12.0466680000001,-77.0802760000005,100099.752,21.074,27/03/2020 06:00:00
2.73,9.147,365.604,0,33.629,8.919,0,63.17,0.156,90.842,-12.0466680000001,-77.0802760000005,100103.171,21.308,27/03/2020 07:00:00
1.649,4.317,314.387,0,38.889,9.458,0,63.025,0.865,86.211,-12.0466680000001,-77.0802760000005,100157.96,22.411,27/03/2020 08:00:00
0,0.638,218.861,0,21.961,6.809,0,62.663,1.559,77.566,-12.0466680000001,-77.0802760000005,100195.539,24.315,27/03/2020 09:00:00
28.094,0.518,150.82,0,16.194,5.76,0,64.074,1.735,68.756,-12.0466680000001,-77.0802760000005,100196.754,26.502,27/03/2020 10:00:00
0,0.717,181.132,0,17.568,6.372,0,65.15,1.726,65.214,-12.0466680000001,-77.0802760000005,100185.378,27.507,27/03/2020 11:00:00
0.692,4.151,237.679,0,22.095,7.414,0,66.287,1.374,68.946,-12.0466680000001,-77.0802760000005,100181.205,26.531,27/03/2020 12:00:00
1.44,3.492,228.021,0,17.27,6.837,0,64.841,0.851,67.276,-12.0466680000001,-77.0802760000005,100144.477,27.035,27/03/2020 13:00:00
9.612,2.063,204.855,2.14,20.301,7.409,0,64.583,0.845,65.108,-12.0466680000001,-77.0802760000005,100067.564,27.755,27/03/2020 14:00:00
0.334,5.809,223.863,0.081,16.901,6.043,0,64.79,1.186,68.67,-12.0466680000001,-77.0802760000005,100026.031,26.623,27/03/2020 15:00:00
1.321,17.062,229.805,0,16.985,5.607,0.002,64.749,1.022,71.936,-12.0466680000001,-77.0802760000005,99999.479,25.956,27/03/2020 16:00:00
4.407,49.054,283.949,0,22.079,6.809,0,63.37,0.67,81.318,-12.0466680000001,-77.0802760000005,100043.568,23.783,27/03/2020 17:00:00
8.596,58.367,347.254,0,24.977,7.838,0,61.417,0.403,86.05,-12.0466680000001,-77.0802760000005,100067.454,22.796,27/03/2020 18:00:00
32.916,53.516,373.379,0,38.422,10.232,0,59.434,0.005,89.725,-12.0466680000001,-77.0802760000005,100102.644,22.039,27/03/2020 19:00:00
4.159,37.599,392.177,0,42.44,10.915,0,59.502,0,92.803,-12.0466680000001,-77.0802760000005,100165.574,21.408,27/03/2020 20:00:00
0.123,24.705,378.638,0,29.685,9.284,0,58.94,0,90.93,-12.0466680000001,-77.0802760000005,100209.181,21.573,27/03/2020 21:00:00
0,15.822,363.681,0,33.99,9.633,0,57.355,0,89.42,-12.0466680000001,-77.0802760000005,100249.628,21.69,27/03/2020 22:00:00
0,7.148,355.727,0,30.333,8.769,0,57.583,0,89.693,-12.0466680000001,-77.0802760000005,100246.912,21.621,27/03/2020 23:00:00
0,3.765,351.516,0,33.985,8.961,0,55.628,0,89.735,-12.0466680000001,-77.0802760000005,100214.276,21.666,28/03/2020 00:00:00
0,4.83,350.206,0,38.588,10.033,0,58.989,0,91.185,-12.0466680000001,-77.0802760000005,100165.03,21.419,28/03/2020 01:00:00
0,4.698,357.662,0,37.032,9.723,0,54.659,0,92.531,-12.0466680000001,-77.0802760000005,100107.214,21.231,28/03/2020 02:00:00
0,4.513,356.736,0,34.515,9.544,0,56.164,0,93.202,-12.0466680000001,-77.0802760000005,100080.278,21.181,28/03/2020 03:00:00
0,4.797,363.247,0,35.074,9.143,0,56.862,0,94.004,-12.0466680000001,-77.0802760000005,100092.232,21.039,28/03/2020 04:00:00
0,4.054,365.59,0,37.167,9.67,0,56.581,0,94.304,-12.0466680000001,-77.0802760000005,100110.774,20.988,28/03/2020 05:00:00
153.048,20.999,362.98,0,42.28,11.052,0,60.256,0,90.998,-12.0466680000001,-77.0802760000005,100151.232,21.615,28/03/2020 06:00:00
53.126,25.429,366.961,0,48.247,12.041,0.008,61.869,0.073,91.061,-12.0466680000001,-77.0802760000005,100205.096,21.609,28/03/2020 07:00:00
1.087,11.322,337.815,0,35.724,10.014,0,61.358,0.62,87.6,-12.0466680000001,-77.0802760000005,100282.835,22.334,28/03/2020 08:00:00
13.41,32.785,303.847,0,31.119,8.518,34.651,62.604,1.202,78.131,-12.0466680000001,-77.0802760000005,100347.356,24.291,28/03/2020 09:00:00
29.826,1.345,177.344,0,27.87,8.591,0,61.211,1.981,67.377,-12.0466680000001,-77.0802760000005,100351.02,27.079,28/03/2020 10:00:00
0.587,0.3,159.035,0,21.656,6.692,0,64.836,1.518,63.361,-12.0466680000001,-77.0802760000005,100291.347,28.234,28/03/2020 11:00:00
0,1.731,195.413,0,15.238,5.147,0,65.402,0.967,63.718,-12.0466680000001,-77.0802760000005,100223.048,27.766,28/03/2020 12:00:00
0,1.161,201.496,0,12.607,4.483,0,65.233,0.54,64.704,-12.0466680000001,-77.0802760000005,100139.177,27.419,28/03/2020 13:00:00
0.491,0.474,191.501,0.984,12.394,4.038,0,62.893,0.78,62.088,-12.0466680000001,-77.0802760000005,100065.035,27.771,28/03/2020 14:00:00
5.611,4.131,177.217,27.966,10.959,4.026,0,63.989,1.263,61.538,-12.0466680000001,-77.0802760000005,99985.533,28.047,28/03/2020 15:00:00
13.975,41.949,230.574,9.071,15.547,4.992,0,64.106,1.753,71.657,-12.0466680000001,-77.0802760000005,99948.176,25.756,28/03/2020 16:00:00
29.374,54.882,315.927,0,12.987,5.138,0,61.65,1.054,81.086,-12.0466680000001,-77.0802760000005,99978.253,23.655,28/03/2020 17:00:00
0,58.167,341.995,0,13.481,5.306,0,60.329,0.435,84.471,-12.0466680000001,-77.0802760000005,100023.732,22.854,28/03/2020 18:00:00
0.232,47.157,380.526,0,16.32,5.911,0,58.304,0.009,89.88,-12.0466680000001,-77.0802760000005,100083.435,21.786,28/03/2020 19:00:00
7.426,36.988,383.106,0,19.066,6.027,0,58.272,0,89.892,-12.0466680000001,-77.0802760000005,100140.449,21.834,28/03/2020 20:00:00
0,24.628,376.957,0,20.891,7.369,0,58.183,0,92.109,-12.0466680000001,-77.0802760000005,100217.559,21.403,28/03/2020 21:00:00
0,16.678,371.247,0,24.774,8.307,0,55.742,0,91.215,-12.0466680000001,-77.0802760000005,100277.735,21.652,28/03/2020 22:00:00
0,11.783,371.191,0,28.469,9.358,0,55.389,0,93.323,-12.0466680000001,-77.0802760000005,100314.112,21.221,28/03/2020 23:00:00
0,7.4,372.75,0,30.225,9.375,0,54.405,0,94.306,-12.0466680000001,-77.0802760000005,100299.59,21.031,29/03/2020 00:00:00
0,3.385,372.441,0,25.87,8.521,0,57.432,0,94.835,-12.0466680000001,-77.0802760000005,100274.527,20.718,29/03/2020 01:00:00
0,3.385,372.256,0,22.696,8.354,0,56.877,0,93.555,-12.0466680000001,-77.0802760000005,100226.797,20.96,29/03/2020 02:00:00
4.44,5.184,365.869,0,28.107,9.075,0,54.515,0,92.265,-12.0466680000001,-77.0802760000005,100171.772,21.231,29/03/2020 03:00:00
0,1.093,364.763,0,33.056,9.646,0,56.104,0,93.358,-12.0466680000001,-77.0802760000005,100139.589,21.029,29/03/2020 04:00:00
0,0.963,368.472,0,35.753,10.064,0,57.124,0,93.466,-12.0466680000001,-77.0802760000005,100139.016,20.904,29/03/2020 05:00:00
1.823,5.13,373.636,0,44.4,11.842,0,55.399,0,95.368,-12.0466680000001,-77.0802760000005,100175.516,20.727,29/03/2020 06:00:00
0.014,7.567,374.145,0,42.253,11.627,0,58.253,0.136,94.858,-12.0466680000001,-77.0802760000005,100216.555,20.846,29/03/2020 07:00:00
17.548,9.468,321.137,0,28.042,9.873,0,58.495,0.771,88.05,-12.0466680000001,-77.0802760000005,100269.216,22.238,29/03/2020 08:00:00
4.062,2.322,167.886,0,22.034,8.007,0,60.9,1.74,71.008,-12.0466680000001,-77.0802760000005,100306.853,26.265,29/03/2020 09:00:00
2.409,0.055,127.176,4.636,24.043,7.205,0.038,59.173,2.009,60.275,-12.0466680000001,-77.0802760000005,100323.284,29.025,29/03/2020 10:00:00
0,2.072,159.168,6.526,19.547,6.729,0,60.36,1.548,60.697,-12.0466680000001,-77.0802760000005,100295.755,28.739,29/03/2020 11:00:00
0.184,4.343,220.016,0,20.954,7.457,0,62.843,0.754,65.167,-12.0466680000001,-77.0802760000005,100272.389,27.437,29/03/2020 12:00:00
0.557,5.119,203.273,1.622,15.996,6.245,0,62.596,0.591,64.087,-12.0466680000001,-77.0802760000005,100217.917,27.739,29/03/2020 13:00:00
0,5.617,227.983,0,13.331,5.122,0,63.869,0.778,66.522,-12.0466680000001,-77.0802760000005,100164.172,26.886,29/03/2020 14:00:00
6.322,10.221,246.399,0,13.354,5.026,0,63.875,1.116,70.15,-12.0466680000001,-77.0802760000005,100117.074,25.769,29/03/2020 15:00:00
0,23.335,255.59,0,12.84,5.044,0,61.874,1.492,73.283,-12.0466680000001,-77.0802760000005,100088.64,24.894,29/03/2020 16:00:00
0,34.892,298.01,0,17.105,5.902,0,61.184,0.97,77.489,-12.0466680000001,-77.0802760000005,100089.465,23.772,29/03/2020 17:00:00
0,41.295,344.587,0,20.26,7.101,0,61.996,0.248,82.836,-12.0466680000001,-77.0802760000005,100125.996,22.663,29/03/2020 18:00:00
0,37.644,383.883,0,27.474,9.171,0,59.637,0,89.321,-12.0466680000001,-77.0802760000005,100193.001,21.664,29/03/2020 19:00:00
0,29.024,387.353,0,31.304,9.995,0,60.554,0,91.63,-12.0466680000001,-77.0802760000005,100271.641,21.437,29/03/2020 20:00:00
0,20.155,374.772,0,36.749,10.838,0,61.63,0,90.935,-12.0466680000001,-77.0802760000005,100312.4,21.64,29/03/2020 21:00:00
0,14.246,365.726,0,44.14,12.086,0,61.799,0,91.26,-12.0466680000001,-77.0802760000005,100349.014,21.609,29/03/2020 22:00:00
0,9.725,369.327,0,44.001,12.572,0,59.349,0,93.548,-12.0466680000001,-77.0802760000005,100360.313,21.224,29/03/2020 23:00:00
0,6.354,369.909,0,39.034,11.578,0,60.767,0,94.683,-12.0466680000001,-77.0802760000005,100353.911,20.958,30/03/2020 00:00:00
0,2.959,370.997,0,31.943,9.688,0,63.108,0,94.361,-12.0466680000001,-77.0802760000005,100311.045,20.717,30/03/2020 01:00:00
0,2.805,375.67,0,30.492,9.414,0,58.498,0,93.829,-12.0466680000001,-77.0802760000005,100275.649,20.846,30/03/2020 02:00:00
0,1.29,364.169,0,40.631,11.747,0,57.607,0,91.631,-12.0466680000001,-77.0802760000005,100238.867,21.242,30/03/2020 03:00:00
0,4.511,366.202,0,54.02,14.782,0.042,58.835,0,91.922,-12.0466680000001,-77.0802760000005,100207.618,21.216,30/03/2020 04:00:00
0,2.483,368.226,0,51.887,14.25,0,55.264,0,92.922,-12.0466680000001,-77.0802760000005,100205.757,21.035,30/03/2020 05:00:00
0,4.17,375.055,0,63.202,16.704,0,57.594,0,95.094,-12.0466680000001,-77.0802760000005,100244.766,20.69,30/03/2020 06:00:00
54.979,20.981,383.447,0,63.997,16.99,0,62.07,0.051,93.683,-12.0466680000001,-77.0802760000005,100314.732,20.907,30/03/2020 07:00:00
122.706,25.761,355.678,0,68.504,17.638,0,62.609,0.515,88.485,-12.0466680000001,-77.0802760000005,100388.838,21.971,30/03/2020 08:00:00
46.676,11.351,293.522,0,38.976,11.471,0,63.356,1.348,79.841,-12.0466680000001,-77.0802760000005,100464.435,23.793,30/03/2020 09:00:00
8.087,0.938,206.092,0,24.836,7.46,0,63.442,1.933,69.619,-12.0466680000001,-77.0802760000005,100474.613,26.244,30/03/2020 10:00:00
2.184,1.459,157.791,0,26.392,7.196,0,62.615,1.313,62.178,-12.0466680000001,-77.0802760000005,100423.011,28.051,30/03/2020 11:00:00
32.031,0.674,177.761,0,24.317,6.677,0.017,63.285,1.677,60.593,-12.0466680000001,-77.0802760000005,100345.626,28.193,30/03/2020 12:00:00
22.917,4.484,161.225,9.492,25.318,7.232,0.021,64.127,1.905,61.88,-12.0466680000001,-77.0802760000005,100260.642,27.967,30/03/2020 13:00:00
24.126,5.384,220.931,0,19.32,6.348,0,65.286,1.831,66.985,-12.0466680000001,-77.0802760000005,100202.184,26.561,30/03/2020 14:00:00
27.398,18.476,233.92,0,15.702,5.911,0,64.859,1.541,69.015,-12.0466680000001,-77.0802760000005,100139.64,26,30/03/2020 15:00:00
33.171,17.562,277.305,0,16.952,5.942,0,62.189,1.455,74.935,-12.0466680000001,-77.0802760000005,100072.603,24.612,30/03/2020 16:00:00
18.009,30.598,268.055,0,16.583,5.847,0,62.35,0.6,74.861,-12.0466680000001,-77.0802760000005,100060.876,24.512,30/03/2020 17:00:00
7.299,50.792,355.299,0,21.907,7.161,0,60.201,0.078,82.976,-12.0466680000001,-77.0802760000005,100099.58,22.779,30/03/2020 18:00:00
7.104,48.025,380.113,0,29.395,8.918,0,58.786,0.001,85.723,-12.0466680000001,-77.0802760000005,100154.77,22.35,30/03/2020 19:00:00
20.403,38.744,376.647,0,32.746,9.725,0,58.56,0,84.751,-12.0466680000001,-77.0802760000005,100203.467,22.616,30/03/2020 20:00:00
0,27.858,374.938,0,49.948,14.435,0,59.37,0,86.897,-12.0466680000001,-77.0802760000005,100252.84,22.303,30/03/2020 21:00:00
0,15.515,368.391,0,41.683,12.623,0,56.487,0,90.268,-12.0466680000001,-77.0802760000005,100273.903,21.69,30/03/2020 22:00:00
0,12.584,365.519,0,41.409,12.74,0,58.624,0,90.594,-12.0466680000001,-77.0802760000005,100279.329,21.707,30/03/2020 23:00:00
0,9.341,368.097,0,42.472,12.772,0,54.795,0,92.772,-12.0466680000001,-77.0802760000005,100279.566,21.402,31/03/2020 00:00:00
0,6.11,370.347,0,42.391,12.22,0,55.067,0,93.94,-12.0466680000001,-77.0802760000005,100237.427,21.171,31/03/2020 01:00:00
0,4.359,374.505,0,41.399,12.542,0,54.637,0,95.21,-12.0466680000001,-77.0802760000005,100204.27,20.893,31/03/2020 02:00:00
0,1.563,369.359,0,34.423,11.991,0,54.305,0,93.329,-12.0466680000001,-77.0802760000005,100173.929,20.805,31/03/2020 03:00:00
2.954,3.887,372.632,0,47.007,14.326,0,56.265,0,92.546,-12.0466680000001,-77.0802760000005,100125.486,20.948,31/03/2020 04:00:00
0,1.352,371.94,0,50.095,15.317,0,54.976,0,92.325,-12.0466680000001,-77.0802760000005,100130.344,21.103,31/03/2020 05:00:00
6.465,9.983,364.385,0,64.798,20.337,0,59.966,0,91.869,-12.0466680000001,-77.0802760000005,100180.078,21.325,31/03/2020 06:00:00
523.21,36.405,358.574,0,61.759,23.385,20.235,61.539,0.107,91.206,-12.0466680000001,-77.0802760000005,100211.959,21.491,31/03/2020 07:00:00
224.09,23.645,285.363,0,46.603,17.003,0,61.396,1.022,80.529,-12.0466680000001,-77.0802760000005,100300.328,23.837,31/03/2020 08:00:00
67.805,11.872,188.454,0,47.753,14.912,0,63.244,1.239,69.827,-12.0466680000001,-77.0802760000005,100308.436,26.296,31/03/2020 09:00:00
8.49,2.214,166.059,0.067,38.533,11.36,0,63.485,1.669,64.018,-12.0466680000001,-77.0802760000005,100327.768,27.677,31/03/2020 10:00:00
38.549,12.764,237.155,0,31.499,8.686,0,63.966,2.067,69.27,-12.0466680000001,-77.0802760000005,100322.564,26.61,31/03/2020 11:00:00
72.429,10.83,205.22,0.362,47.963,10.028,0,63.282,2.072,64.635,-12.0466680000001,-77.0802760000005,100289.257,27.701,31/03/2020 12:00:00
232.496,14.553,202.424,3.154,33.204,8.293,0.061,63.63,2.093,64.574,-12.0466680000001,-77.0802760000005,100255.711,27.559,31/03/2020 13:00:00
55.903,1.754,183.257,15.993,33.817,7.233,0,62.891,1.015,59.169,-12.0466680000001,-77.0802760000005,100198.369,28.859,31/03/2020 14:00:00
211.149,12.662,186.595,29.974,19.93,5.439,0.019,62.973,1.289,59.239,-12.0466680000001,-77.0802760000005,100136.567,28.634,31/03/2020 15:00:00
126.835,28.708,229.414,4.451,19.676,5.77,0.07,64.068,1.341,67.731,-12.0466680000001,-77.0802760000005,100088.669,26.434,31/03/2020 16:00:00
112.284,47.609,265.96,0,14.106,5.096,0.01,61.375,0.77,74.667,-12.0466680000001,-77.0802760000005,100118.772,24.796,31/03/2020 17:00:00
86.981,56.594,369.745,0,15.025,5.514,0,59.356,0.203,85.82,-12.0466680000001,-77.0802760000005,100205.393,22.301,31/03/2020 18:00:00
11.649,46.502,376.237,0,17.002,5.509,0,56.626,0.021,86.765,-12.0466680000001,-77.0802760000005,100260.822,22.181,31/03/2020 19:00:00
0,44.362,406.262,0,27.47,7.506,0,57.421,0,93.759,-12.0466680000001,-77.0802760000005,100308.738,21.722,31/03/2020 20:00:00
0.379,28.045,399.044,0,26.059,7.798,0,56.37,0,96.85,-12.0466680000001,-77.0802760000005,100356.264,21.037,31/03/2020 21:00:00
0,16.929,386.925,0,23.671,7.561,0,55.942,0,95.772,-12.0466680000001,-77.0802760000005,100375.315,21.17,31/03/2020 22:00:00
0,11.605,380.503,0,27.524,8.248,0,56.712,0,95.713,-12.0466680000001,-77.0802760000005,100392.67,21.294,31/03/2020 23:00:00
0,5.29,372.87,0,30.823,8.304,0,56.738,0,96.717,-12.0466680000001,-77.0802760000005,100376.018,21.123,01/04/2020 00:00:00
0,2.595,372.755,0,31.134,9.182,0,56.855,0,97,-12.0466680000001,-77.0802760000005,100362.283,20.785,01/04/2020 01:00:00
0,1.509,368.367,0,27.706,9.018,0,54.709,0,96.242,-12.0466680000001,-77.0802760000005,100294.502,21.187,01/04/2020 02:00:00
0,4.417,356.295,0,24.893,8.731,0,55.882,0,93.653,-12.0466680000001,-77.0802760000005,100266.504,21.833,01/04/2020 03:00:00
0,4.417,362.382,0,38.895,14.118,0,56.945,0,93.724,-12.0466680000001,-77.0802760000005,100257.274,21.738,01/04/2020 04:00:00
0,13.687,359.611,0,40.623,14.09,0,56.729,0,93.13,-12.0466680000001,-77.0802760000005,100266.33,21.799,01/04/2020 05:00:00
59.38,22.991,361.595,0,32.843,11.868,0,59.887,0,92.457,-12.0466680000001,-77.0802760000005,100286.773,21.796,01/04/2020 06:00:00
337.668,38.374,365.808,0,51.467,15.39,0.01,63.556,0.032,92.176,-12.0466680000001,-77.0802760000005,100329.493,22.107,01/04/2020 07:00:00
408.286,30.257,332.681,0,41.262,12.553,0,63.338,0.7,86.934,-12.0466680000001,-77.0802760000005,100366.281,23.591,01/04/2020 08:00:00
135.922,12.439,238.2,0,37.998,11.05,0.009,63.445,1.393,76.466,-12.0466680000001,-77.0802760000005,100378.867,26.103,01/04/2020 09:00:00
5.488,0.08,129.535,15.793,24.327,7.844,0,63.139,1.559,64.729,-12.0466680000001,-77.0802760000005,100334.1,28.511,01/04/2020 10:00:00
30.768,1.089,163.158,20.663,19.929,7.271,0,64.613,1.455,65.597,-12.0466680000001,-77.0802760000005,100271.791,27.651,01/04/2020 11:00:00
82.855,10.242,279.784,0,18.177,7.232,0,64.323,1.304,72.991,-12.0466680000001,-77.0802760000005,100217.071,25.361,01/04/2020 12:00:00
131.476,11.985,303.619,0,17.527,7.673,0,64.211,1.42,76.44,-12.0466680000001,-77.0802760000005,100177.266,24.774,01/04/2020 13:00:00
24.154,0.656,181.166,0.195,13.73,5.342,0,63.564,2.264,64.89,-12.0466680000001,-77.0802760000005,100131.251,27.352,01/04/2020 14:00:00
73.33,6.68,200.87,0,13.35,4.897,0,63.991,1.623,62.113,-12.0466680000001,-77.0802760000005,100124.803,27.269,01/04/2020 15:00:00
106.76,23.453,262.828,0,13.772,6.177,0,65.047,1.505,74.535,-12.0466680000001,-77.0802760000005,100135.804,25.286,01/04/2020 16:00:00
183.913,41.761,336.411,0,16.086,7.178,0,62.749,0.731,82.106,-12.0466680000001,-77.0802760000005,100146.695,23.45,01/04/2020 17:00:00
91.261,37.296,357.909,0,19.27,7.426,0,59.708,0.172,80.181,-12.0466680000001,-77.0802760000005,100187.001,23.431,01/04/2020 18:00:00
8.03,27.104,352.234,0,22.304,7.557,0,58.942,0,79.46,-12.0466680000001,-77.0802760000005,100244.334,23.573,01/04/2020 19:00:00
0.517,15.731,351.769,0,29.038,8.953,0,57.98,0,80.418,-12.0466680000001,-77.0802760000005,100324.421,23.109,01/04/2020 20:00:00
0,6.528,342.062,0,27.12,8.564,0,55.951,0,77.797,-12.0466680000001,-77.0802760000005,100409.021,23.115,01/04/2020 21:00:00
0.029,8.758,347.735,0,35.073,9.083,0,58.973,0,80.754,-12.0466680000001,-77.0802760000005,100436.993,22.838,01/04/2020 22:00:00
0,16.632,365.433,0,31.606,9.427,0,56.155,0,90.571,-12.0466680000001,-77.0802760000005,100475.972,22.061,01/04/2020 23:00:00
0,15.868,372.496,0,34.414,10.072,0,55.245,0,92.676,-12.0466680000001,-77.0802760000005,100465.526,21.627,02/04/2020 00:00:00
0,12.13,370.988,0,42.212,10.901,0,60.145,0,92.886,-12.0466680000001,-77.0802760000005,100406.269,21.549,02/04/2020 01:00:00
0,9.065,360.718,0,48.073,11.833,0,58.166,0,91.515,-12.0466680000001,-77.0802760000005,100347.843,21.84,02/04/2020 02:00:00
0,6.472,358.663,0,43.408,11.256,0,56.116,0,93.927,-12.0466680000001,-77.0802760000005,100329.074,21.343,02/04/2020 03:00:00
0,4.74,373.377,0,42.908,10.707,0,57.581,0,96.727,-12.0466680000001,-77.0802760000005,100341.746,20.749,02/04/2020 04:00:00
0,4.144,374.327,0,38.365,10.329,0,57.164,0,96.787,-12.0466680000001,-77.0802760000005,100351.4,20.735,02/04/2020 05:00:00
0,8.993,374.112,0,38.275,11.124,0,60.653,0,96.331,-12.0466680000001,-77.0802760000005,100361.208,20.911,02/04/2020 06:00:00
250.624,29.813,380.405,0,44.656,12.67,0,61.862,0.03,95.135,-12.0466680000001,-77.0802760000005,100392.186,21.224,02/04/2020 07:00:00
401.196,31.573,330.292,0,37.906,11.805,0,62.676,0.327,86.536,-12.0466680000001,-77.0802760000005,100423.215,23.174,02/04/2020 08:00:00
518.966,25.815,209.233,0,34.897,11.587,0.13,64.068,0.467,69.667,-12.0466680000001,-77.0802760000005,100439.051,27.318,02/04/2020 09:00:00
84.921,1.875,157.888,0,24.236,9.061,0,64.309,0.512,66.591,-12.0466680000001,-77.0802760000005,100445.426,27.997,02/04/2020 10:00:00
31.037,0.338,189.605,0,18.639,8.218,0,65.112,0.6,68.62,-12.0466680000001,-77.0802760000005,100427.056,27.235,02/04/2020 11:00:00
65.256,0.911,183.75,1.15,16.99,7.225,0,65.44,0.705,64.394,-12.0466680000001,-77.0802760000005,100341.49,28.267,02/04/2020 12:00:00
50.952,1.678,186.847,2.915,17.402,7.701,0,64.445,1.015,63.387,-12.0466680000001,-77.0802760000005,100313.001,28.356,02/04/2020 13:00:00
53.635,1.587,229.724,0,13.478,6.645,0,60.147,0.848,67.236,-12.0466680000001,-77.0802760000005,100270.756,26.864,02/04/2020 14:00:00
