CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
1423.688,15.418,12.341,18.486,15.156,6.832,35.16,106.3,3.171,73.676,-12.0838889999997,-76.989439999999,99754.509,19.719,23/09/2020 13:00:00
1452.61,9.972,9.502,30.592,15.588,6.223,32.69,113.848,5.35,72.083,-12.0838889999997,-76.9894399999992,99692.723,20.087,23/09/2020 14:00:00
1943.885,16.836,5.587,40.471,19.239,6.268,37.426,112.864,4.734,69.883,-12.0838889999997,-76.989439999999,99631.674,20.554,23/09/2020 15:00:00
2147.621,18.272,11.466,51.734,18.59,5.4,32.4,112.587,3.182,70.35,-12.0838889999997,-76.9894399999992,99570.428,20.022,23/09/2020 16:00:00
2620.738,20.442,31.7,58.685,20.194,5.591,22.828,111.959,0.646,78.458,-12.0838889999997,-76.9894399999991,99607.847,18.096,23/09/2020 17:00:00
2249.095,18.563,33.399,38.303,24.149,6.915,14.209,106.137,0.164,83.949,-12.0838889999997,-76.9894399999991,99664.91,17.054,23/09/2020 18:00:00
2369.853,22.322,33.957,25.563,29.282,8.971,12.906,98.668,0,87.901,-12.0838889999997,-76.9894399999991,99709.863,16.471,23/09/2020 19:00:00
1670.373,16.152,32.594,16.483,41.573,15.161,6.238,97.439,0,89.807,-12.0838889999997,-76.9894399999991,99720.819,16.217,23/09/2020 20:00:00
1622.408,16.487,30.331,4.89,43.182,18.496,7.746,97.16,0,90.843,-12.0838889999997,-76.9894399999992,99808.54,16.235,23/09/2020 21:00:00
1028.529,10.916,29.434,3.354,55.897,25.3,2.85,95.61,0,92.184,-12.0838889999997,-76.9894399999991,99855.707,16.109,23/09/2020 22:00:00
1001.374,9.722,28.032,0.601,63.997,27.029,2.873,81.438,0,91.109,-12.0838889999997,-76.9894399999991,99902.334,16.408,23/09/2020 23:00:00
660.347,4.986,24.631,0.434,57.463,22.504,0.892,86.041,0,91.873,-12.0838889999997,-76.9894399999991,99880.21,16.145,24/09/2020 00:00:00
455.871,2.628,23.187,0.138,50.208,20.299,0.053,72.725,0,93.165,-12.0838889999997,-76.9894399999992,99862.474,15.863,24/09/2020 01:00:00
384.919,1.386,21.869,0.765,47.246,21.266,0.004,74.185,0,94.413,-12.0838889999997,-76.9894399999991,99825.53,15.509,24/09/2020 02:00:00
342.285,1.729,22.571,0,44.156,24.334,0.01,78.25,0,95.518,-12.0838889999997,-76.9894399999991,99797.028,15.29,24/09/2020 03:00:00
332.387,1.687,22.907,0,38.337,20.654,0,82.367,0,96.658,-12.0838889999997,-76.9894399999992,99786.583,15.131,24/09/2020 04:00:00
383.186,2.327,23.036,0.026,30.236,14.176,0.016,83.402,0,96.775,-12.0838889999997,-76.989439999999,99798.352,15.049,24/09/2020 05:00:00
404.592,2.56,23.669,0.067,30.623,14.587,0.034,87.664,0,96.8,-12.0838889999997,-76.9894399999991,99826.216,14.965,24/09/2020 06:00:00
544.281,4.494,24.768,0,35.922,17.789,0.58,86.417,0,96.552,-12.0838889999997,-76.9894399999992,99863.548,15.182,24/09/2020 07:00:00
686.486,7.155,24.091,0.087,38.323,21.311,3.109,92.382,0.209,93.422,-12.0838889999997,-76.9894399999992,99924.216,15.632,24/09/2020 08:00:00
868.646,9.622,21.716,0,37.275,18.418,8.842,97.649,0.626,88.9,-12.0838889999997,-76.9894399999992,99961.001,16.485,24/09/2020 09:00:00
1102.209,14.676,15.51,0,31.562,15.211,25.181,92.47,1.477,78.196,-12.0838889999997,-76.989439999999,99922.784,18.857,24/09/2020 10:00:00
1153.255,15.271,12.86,3.153,28.018,10.826,47.652,103.982,2.069,70.236,-12.0838889999997,-76.9894399999992,99887.806,20.571,24/09/2020 11:00:00
1598.53,12.813,11.91,29.707,19.733,6.645,46.949,113.756,3.533,67.005,-12.0838889999997,-76.989439999999,99835.871,21.247,24/09/2020 12:00:00
1779.939,13.896,10.964,34.248,22.907,6.402,43.396,115.532,4.739,66.443,-12.0838889999997,-76.989439999999,99781.118,21.356,24/09/2020 13:00:00
1785.486,15.259,10.662,35.083,19.291,6.491,38.645,114.439,5.436,65.777,-12.0838889999997,-76.9894399999992,99732.46,21.541,24/09/2020 14:00:00
2038.276,20.469,2.97,45.974,19.58,6.068,40.699,113.611,5.231,62.802,-12.0838889999997,-76.989439999999,99669.637,22.065,24/09/2020 15:00:00
2178.424,20.676,4.7,55.42,20.653,6.096,34.438,114.138,4.531,65.937,-12.0838889999997,-76.989439999999,99642.62,21.32,24/09/2020 16:00:00
2230.917,21.138,6.759,59.088,23.409,6.327,27.785,111.16,3.12,69.261,-12.0838889999997,-76.9894399999992,99665.673,20.263,24/09/2020 17:00:00
2055.281,17.241,25.778,76.499,21.07,6.216,15.532,97.378,0.844,76.667,-12.0838889999997,-76.989439999999,99714.513,18.272,24/09/2020 18:00:00
1776.05,14.381,37.912,55.61,29.266,8.798,5.384,97.165,0,84.042,-12.0838889999997,-76.9894399999991,99790.22,16.801,24/09/2020 19:00:00
1515.96,15.71,35.443,25.505,34.574,11.807,4.078,98.551,0,87.481,-12.0838889999997,-76.9894399999991,99859.442,16.432,24/09/2020 20:00:00
1252.743,14.601,31.633,9.171,41.06,14.77,3.328,97.248,0,89.546,-12.0838889999997,-76.9894399999991,99900.903,16.257,24/09/2020 21:00:00
963.835,11.181,29.037,1.442,39.802,16.765,2.035,93.26,0,90.519,-12.0838889999997,-76.9894399999992,99935.253,16.156,24/09/2020 22:00:00
761.563,8.622,27.19,0.113,42.605,18.395,1.225,82.218,0,90.788,-12.0838889999997,-76.9894399999992,99955.049,16.226,24/09/2020 23:00:00
643.318,6.921,25.493,0.114,42.67,18.535,1.185,77.045,0,90.217,-12.0838889999997,-76.9894399999991,99961.532,16.301,25/09/2020 00:00:00
508.447,4.068,23.416,0.004,43.698,16.458,0.369,77.013,0,90.901,-12.0838889999997,-76.9894399999992,99915.767,16.224,25/09/2020 01:00:00
388.335,2.736,22.276,0,40.192,16.83,0.076,75.133,0,91.547,-12.0838889999997,-76.989439999999,99846.095,15.948,25/09/2020 02:00:00
351.028,2.202,21.896,0,38.736,16.597,0.046,77.369,0,92.594,-12.0838889999997,-76.9894399999992,99767.153,15.759,25/09/2020 03:00:00
361.457,2.098,21.653,0,38.573,15.356,0.14,86.347,0,93.546,-12.0838889999997,-76.9894399999991,99732.04,15.548,25/09/2020 04:00:00
349.271,1.917,21.871,0.013,29.44,12.258,0.063,77.693,0,93.737,-12.0838889999997,-76.9894399999992,99722.419,15.415,25/09/2020 05:00:00
410.611,2.879,22.931,0,31.769,12.843,0.238,87.773,0,93.602,-12.0838889999997,-76.989439999999,99764.344,15.481,25/09/2020 06:00:00
468.441,3.228,23.291,0.148,35.679,18.43,0.658,87.254,0,93.827,-12.0838889999997,-76.9894399999992,99862.814,15.5,25/09/2020 07:00:00
674.601,6.457,22.899,0,30.034,16.493,4.46,99.253,0.194,90.868,-12.0838889999997,-76.9894399999991,99962.017,16.029,25/09/2020 08:00:00
865.948,9.505,21.319,0.572,30.594,13.959,10.371,95.595,0.512,85.962,-12.0838889999997,-76.9894399999992,100015.791,17.021,25/09/2020 09:00:00
1249.069,12.667,21.276,4.02,29.943,9.701,17.199,100.081,0.826,82.643,-12.0838889999997,-76.989439999999,100018.788,17.749,25/09/2020 10:00:00
1352.906,10.188,21.124,7.491,24.61,8.12,17.154,105.634,1.132,81.253,-12.0838889999997,-76.989439999999,100016.686,18.247,25/09/2020 11:00:00
1549.644,15.568,17.282,9.115,22.662,7.978,29.135,109.186,1.717,75.662,-12.0838889999997,-76.9894399999991,99979.623,19.517,25/09/2020 12:00:00
1628.584,15.296,11.974,13.912,18.003,6.595,36.931,110.537,3.442,71.972,-12.0838889999997,-76.989439999999,99903.096,20.205,25/09/2020 13:00:00
1752.986,16.488,9.774,34.739,15.635,5.204,38.348,116.13,3.678,71.888,-12.0838889999997,-76.989439999999,99862.683,20.159,25/09/2020 14:00:00
1706.614,12.654,16.706,25.369,18.739,5.628,27.982,114.834,2.744,73.462,-12.0838889999997,-76.9894399999991,99838.427,19.626,25/09/2020 15:00:00
1704.34,16.339,5.632,23.82,19.049,5.958,28.577,109.57,3.878,71.111,-12.0838889999997,-76.9894399999992,99806.849,20.136,25/09/2020 16:00:00
2028.997,19.352,2.504,32.421,26.994,7.686,27.3,103.177,2.986,71.743,-12.0838889999997,-76.989439999999,99791.591,20.152,25/09/2020 17:00:00
2341.52,19.975,26.695,64.04,36.887,12.241,20.25,99.974,0.658,80.855,-12.0838889999997,-76.9894399999992,99839.761,18.004,25/09/2020 18:00:00
2087.19,15.95,37.114,38.552,48.316,16.885,8.776,97.071,0,87.81,-12.0838889999997,-76.9894399999991,99882.189,16.655,25/09/2020 19:00:00
1784.232,17.377,34.905,25.624,48.922,15.616,6.88,102.681,0,89.171,-12.0838889999997,-76.9894399999991,99911.6,16.401,25/09/2020 20:00:00
1303.439,13.414,32.236,13.424,44.832,13.945,2.945,98.749,0,90.195,-12.0838889999997,-76.9894399999991,99954.828,16.261,25/09/2020 21:00:00
907.788,9.348,28.501,4.524,37.108,12.569,1.515,88.91,0,89.201,-12.0838889999998,-76.9894399999993,100013.135,16.315,25/09/2020 22:00:00
638.28,5.971,25.712,2.826,30.621,10.341,0.622,82.862,0,90.798,-12.0838889999998,-76.9894399999995,100042.37,16.05,25/09/2020 23:00:00
481.919,3.763,24.537,1.468,34.466,11.811,0.04,87.231,0,92.019,-12.0838889999998,-76.9894399999995,100005.686,15.898,26/09/2020 00:00:00
419.006,2.955,23.38,0.069,38.976,15.402,0.142,74.53,0,92.125,-12.0838889999997,-76.989439999999,99952.868,15.833,26/09/2020 01:00:00
375.699,2.019,22.962,0.018,40.127,18.092,0.002,70.857,0,92.222,-12.0838889999997,-76.9894399999992,99881.118,15.795,26/09/2020 02:00:00
483.893,3.104,23.937,0,48.633,24.03,0.282,77.497,0,92.018,-12.0838889999997,-76.9894399999992,99838.571,15.82,26/09/2020 03:00:00
487.717,2.575,24.693,0.057,51.564,15.33,0.203,86.734,0,93.437,-12.0838889999997,-76.9894399999991,99830.364,15.545,26/09/2020 04:00:00
601.738,4.15,26.116,0.022,50.26,14.905,0.435,83.971,0,93.933,-12.0838889999997,-76.9894399999991,99834.129,15.433,26/09/2020 05:00:00
722.527,5.593,26.179,0.032,46.649,13.473,0.817,94.878,0,95.008,-12.0838889999997,-76.9894399999991,99876.186,15.196,26/09/2020 06:00:00
1043.099,9.653,27.863,0.303,38.583,9.941,3.089,99.556,0.087,96.358,-12.0838889999997,-76.9894399999991,99926.852,15.196,26/09/2020 07:00:00
941.557,10.725,25.203,0.213,35.287,14.065,7.338,89.836,0.285,95.169,-12.0838889999997,-76.989439999999,99991.887,15.491,26/09/2020 08:00:00
1005.225,9.617,24.19,1.809,39.087,18.008,8.637,100.231,0.406,93.914,-12.0838889999997,-76.9894399999992,100070.908,15.694,26/09/2020 09:00:00
1293.106,11.587,23.958,7.325,27.191,13.312,11.738,96.969,0.509,90.265,-12.0838889999997,-76.989439999999,100121.267,16.324,26/09/2020 10:00:00
1537.43,11.743,23.324,10.512,23.868,9.757,13.881,100.677,0.6,87.753,-12.0838889999997,-76.9894399999991,100119.716,16.88,26/09/2020 11:00:00
1527.26,12.062,24.168,10.835,25.821,10.078,14.85,105.018,0.534,87.787,-12.0838889999997,-76.9894399999991,100093.405,16.937,26/09/2020 12:00:00
1864.509,16.457,25.019,14.264,25.931,9.187,17.417,99.677,0.521,89.988,-12.0838889999997,-76.9894399999992,100050.957,16.683,26/09/2020 13:00:00
1814.43,16.451,23.585,5.609,24.602,8.557,17.543,100.647,0.749,88.329,-12.0838889999997,-76.9894399999991,99967.487,16.893,26/09/2020 14:00:00
1716.505,19.736,17.056,3.692,17.105,6.566,27.765,100.926,1.787,78.22,-12.0838889999997,-76.9894399999991,99861.748,18.666,26/09/2020 15:00:00
1748.566,15.717,6.747,23.24,17.414,6.93,31.189,108.328,3.805,74.43,-12.0838889999997,-76.989439999999,99778.907,19.469,26/09/2020 16:00:00
1831.256,11.72,11.682,25.569,16.997,6.315,22.447,109.168,2.723,78.923,-12.0838889999997,-76.9894399999991,99758.038,18.269,26/09/2020 17:00:00
2141.382,15.856,25.411,42.392,22.806,7.719,16.517,97.915,0.677,84.828,-12.0838889999997,-76.9894399999991,99746.236,17.041,26/09/2020 18:00:00
1920.674,13.264,34.225,32.251,35.816,10.467,7.832,102.206,0,88.708,-12.0838889999997,-76.9894399999992,99755.347,16.222,26/09/2020 19:00:00
1690.014,12.74,32.843,18.037,42.972,12.862,6.054,102.357,0,89.678,-12.0838889999997,-76.989439999999,99802.407,15.96,26/09/2020 20:00:00
1589.477,13.712,31.319,7.38,39.928,11.883,5.669,99.951,0,91.62,-12.0838889999997,-76.9894399999992,99858.419,15.715,26/09/2020 21:00:00
1072.654,8.684,30.265,3.713,54.446,19.373,1.284,92.735,0,93.394,-12.0838889999997,-76.989439999999,99899.17,15.651,26/09/2020 22:00:00
1011.076,9.707,29.093,1.806,56.883,23.097,2.316,90.724,0,93.574,-12.0838889999997,-76.9894399999992,99884.478,15.609,26/09/2020 23:00:00
942.275,7.639,28.312,1.353,46.979,17.847,1.285,93.111,0,94.014,-12.0838889999997,-76.9894399999991,99825.423,15.481,27/09/2020 00:00:00
837.273,6.104,27.431,0.158,48.41,15.041,0.801,81.093,0,94.389,-12.0838889999997,-76.9894399999992,99740.483,15.321,27/09/2020 01:00:00
747.37,4.922,26.041,0,49.754,14.025,1.047,71.368,0,95.302,-12.0838889999997,-76.989439999999,99660.99,15.044,27/09/2020 02:00:00
1167.1,10.003,27.867,0.146,50.995,17.334,4.246,81.294,0,95.1,-12.0838889999997,-76.9894399999992,99584.188,15.121,27/09/2020 03:00:00
1301.529,10.448,25.224,0.007,54.198,17.693,9.015,75.955,0,93.464,-12.0838889999998,-76.9894399999992,99563.777,15.293,27/09/2020 04:00:00
626.951,2.269,24.876,0.135,58.846,14.337,0.157,77.431,0,96.526,-12.0838889999997,-76.9894399999991,99588.377,14.59,27/09/2020 05:00:00
742.212,4.697,26.446,1.969,52.284,16.805,0.558,89.619,0,96.8,-12.0838889999997,-76.9894399999992,99624.112,14.418,27/09/2020 06:00:00
1086.744,8.914,26.872,0.009,53.018,19.105,3.893,84.852,0.033,96.8,-12.0838889999997,-76.9894399999991,99668.113,14.648,27/09/2020 07:00:00
1072.042,8.822,25.936,0.079,56.924,20.784,5.598,95.405,0.19,96.8,-12.0838889999997,-76.9894399999991,99773.228,15.103,27/09/2020 08:00:00
1134.063,9.254,24.637,0.225,49.933,23.399,7.781,85.643,0.491,94.189,-12.0838889999997,-76.9894399999991,99827.176,15.799,27/09/2020 09:00:00
969.679,7.093,22.375,6.589,43.499,19.926,8.903,90.685,0.704,90.274,-12.0838889999997,-76.9894399999991,99853.926,16.318,27/09/2020 10:00:00
666.586,3.937,17.229,4.001,17.434,8.454,12.033,102.485,1.48,83.289,-12.0838889999997,-76.9894399999991,99820.704,17.477,27/09/2020 11:00:00
625.216,4.352,11.525,19.214,16.005,7.629,24.103,97.647,2.641,77.654,-12.0838889999997,-76.989439999999,99728.819,18.907,27/09/2020 12:00:00
658.822,1.59,7.458,34.005,14.221,6.901,29.848,109.076,4.599,71.554,-12.0838889999997,-76.9894399999992,99622.573,20.215,27/09/2020 13:00:00
703.449,1.019,5.978,49.851,17.142,7.339,28.6,114.043,5.268,68.629,-12.0838889999997,-76.9894399999991,99504.815,20.957,27/09/2020 14:00:00
764.111,1.342,4.848,51.898,16.624,6.697,21.546,111.359,5.169,68.375,-12.0838889999997,-76.989439999999,99420.152,20.708,27/09/2020 15:00:00
796.999,4.59,0.273,42.297,14.773,5.614,24.753,102.998,4.397,63.598,-12.0838889999997,-76.989439999999,99358.313,21.728,27/09/2020 16:00:00
989.149,5.073,7.964,66.492,21.496,7.222,17.244,110.241,2.984,71.259,-12.0838889999997,-76.9894399999991,99365.209,20.032,27/09/2020 17:00:00
993.006,6.722,25.285,63.588,31.636,9.154,7.286,97.739,0.823,81.653,-12.0838889999997,-76.989439999999,99414.249,17.821,27/09/2020 18:00:00
841.952,6.148,35.252,51.434,49.942,13.113,0.193,101.626,0,91.607,-12.0838889999997,-76.9894399999992,99518.264,15.99,27/09/2020 19:00:00
692.854,9.084,32.288,22.8,54.239,14.074,0.017,88.415,0,93.286,-12.0838889999997,-76.9894399999992,99608.184,15.77,27/09/2020 20:00:00
652.536,10.181,28.887,8.971,56.407,13.922,0.2,83.889,0,91.941,-12.0838889999997,-76.9894399999991,99661.492,15.968,27/09/2020 21:00:00
645.034,8.918,27.44,1.698,42.201,12.917,0.952,98.792,0,89.204,-12.0838889999997,-76.9894399999991,99669.014,16.314,27/09/2020 22:00:00
674.124,6.813,26.527,2.818,86.666,15.181,1.619,84.219,0,90.115,-12.0838889999997,-76.9894399999991,99653.04,16.14,27/09/2020 23:00:00
424.122,3.906,24.712,2.535,89.591,15.476,0.272,70.741,0,92.647,-12.0838889999997,-76.9894399999992,99579.804,15.562,28/09/2020 00:00:00
354.568,2.991,23.062,0.567,78.558,14.133,0,74.474,0,93.951,-12.0838889999997,-76.989439999999,99474.097,15.297,28/09/2020 01:00:00
224.579,1.611,21.425,0.499,53.316,11.558,0,77.068,0,94.698,-12.0838889999997,-76.9894399999992,99411.033,15.095,28/09/2020 02:00:00
237.695,2.25,21.197,0.144,50.814,13.228,0.144,75.629,0,93.787,-12.0838889999997,-76.9894399999991,99351.9,15.154,28/09/2020 03:00:00
365.896,2.765,22.606,0,39.3,14.175,0.74,78.543,0,93.256,-12.0838889999997,-76.9894399999992,99317.032,15.271,28/09/2020 04:00:00
506.687,3.688,24.736,0,43.906,15.772,1.855,93.215,0,91.54,-12.0838889999997,-76.989439999999,99317.8,15.607,28/09/2020 05:00:00
716.644,6.666,26.314,0,59.358,18.688,4.076,86.662,0,91.181,-12.0838889999997,-76.9894399999992,99369.821,15.646,28/09/2020 06:00:00
1085.856,11.802,26.498,0.007,72.235,22.046,7.773,93.509,0.041,92.332,-12.0838889999997,-76.9894399999992,99444.377,15.551,28/09/2020 07:00:00
1561.647,18.947,25.047,0,71.812,23.587,15.562,100.076,0.371,90.405,-12.0838889999997,-76.9894399999991,99497.95,16.091,28/09/2020 08:00:00
1458.701,17.604,23.299,1.064,54.42,20.873,18.046,105.117,0.645,87.474,-12.0838889999997,-76.989439999999,99555.733,16.484,28/09/2020 09:00:00
1467.602,14.825,23.007,1.896,114.1,24.648,18.403,105.577,0.972,84.13,-12.0838889999997,-76.9894399999991,99612.231,17.017,28/09/2020 10:00:00
1332.665,13.631,20.08,6.021,34.691,16.312,21.827,103.694,1.355,79.765,-12.0838889999997,-76.989439999999,99620.26,17.896,28/09/2020 11:00:00
1216.505,11.358,16.702,10.115,24.898,8.645,26.122,108.907,1.911,74.278,-12.0838889999997,-76.9894399999991,99600.876,19,28/09/2020 12:00:00
1375.58,10.581,16.797,24.9,23.406,7.606,28.193,109.411,1.776,74.8,-12.0838889999997,-76.9894399999991,99557.071,18.948,28/09/2020 13:00:00
1314.424,10.58,16.633,21.672,20.746,7.038,26.607,111.53,2.254,72.753,-12.0838889999997,-76.9894399999992,99485.975,19.172,28/09/2020 14:00:00
1413.92,11.623,13.755,19.784,22.456,6.908,26.763,109.983,2.801,70.558,-12.0838889999997,-76.9894399999992,99421.45,19.767,28/09/2020 15:00:00
1897.181,15.525,22.088,37.434,27.804,8.189,24.284,108.77,1.15,76.291,-12.0838889999997,-76.989439999999,99383.088,18.63,28/09/2020 16:00:00
2379.453,21.444,28.944,28.973,43.109,11.173,21.342,109.521,0.439,80.102,-12.0838889999997,-76.9894399999992,99384.714,17.897,28/09/2020 17:00:00
2310.494,22.165,31.032,23.891,50.161,11.367,15.986,108.252,0.01,85.071,-12.0838889999997,-76.9894399999991,99428.518,16.915,28/09/2020 18:00:00
1923.558,18.117,29.563,7.752,30.17,10.601,10.899,95.459,0,85.012,-12.0838889999997,-76.9894399999991,99491.448,16.705,28/09/2020 19:00:00
2342.617,25.327,30.076,13.471,52.985,14.452,15.164,95.63,0,84.778,-12.0838889999998,-76.9894399999993,99568.012,16.777,28/09/2020 20:00:00
1593.934,14.747,28.857,8.403,34.735,11.874,7.814,92.91,0,89.785,-12.0838889999997,-76.989439999999,99660.188,16.115,28/09/2020 21:00:00
944.339,8.572,27.359,0.752,34.32,13.625,1.576,95.242,0,90.793,-12.0838889999997,-76.989439999999,99705.474,16.023,28/09/2020 22:00:00
818.791,8.016,26.4,0.058,52.61,15.037,1.74,79.2,0,89.932,-12.0838889999997,-76.9894399999992,99696.813,16.263,28/09/2020 23:00:00
653.851,6.021,25.088,0.238,52.439,19.801,1.422,74.3,0,90.207,-12.0838889999997,-76.9894399999991,99645.741,16.13,29/09/2020 00:00:00
619.887,4.167,24.777,0.134,49.695,24.651,1.051,74.627,0,90.878,-12.0838889999997,-76.9894399999991,99540.5,15.981,29/09/2020 01:00:00
524.349,3.876,25.149,0,67.326,29.651,0.569,76.677,0,92.26,-12.0838889999997,-76.9894399999991,99454.307,15.787,29/09/2020 02:00:00
447.984,3.308,23.814,0,74.131,30.937,0.492,80.577,0,92.551,-12.0838889999997,-76.989439999999,99418.056,15.682,29/09/2020 03:00:00
428.718,2.464,22.521,0,73.076,24.678,0.304,93.794,0,94.265,-12.0838889999997,-76.9894399999992,99411.306,15.307,29/09/2020 04:00:00
483.049,3.09,22.499,0,57.754,19.224,0.631,91.027,0,94.124,-12.0838889999997,-76.989439999999,99419.419,15.217,29/09/2020 05:00:00
574.035,4.407,23.993,0,54.341,24.137,1.185,94.649,0,94.753,-12.0838889999997,-76.9894399999992,99463.8,15.105,29/09/2020 06:00:00
781.214,7.188,24.39,0,48.817,25.617,3.801,88.631,0,93.282,-12.0838889999997,-76.989439999999,99510.548,15.46,29/09/2020 07:00:00
1290.872,13.967,25.305,0.561,57.113,18.829,10.232,92.516,0.389,90.165,-12.0838889999997,-76.9894399999991,99574.666,16.123,29/09/2020 08:00:00
1292.568,13.486,24.151,2.186,47.74,19.126,13.422,100.35,0.607,89.727,-12.0838889999997,-76.989439999999,99628.554,16.299,29/09/2020 09:00:00
1499.564,14.083,24.468,5.604,36.311,16.455,15.553,101.934,0.761,88.548,-12.0838889999997,-76.9894399999992,99698.313,16.527,29/09/2020 10:00:00
1429.036,12.818,22.869,3.87,34.454,16.557,17.562,95.882,1.164,85.465,-12.0838889999997,-76.9894399999991,99721.637,17.263,29/09/2020 11:00:00
1525.982,15.008,18.659,12.923,33.197,17.178,28.762,106.392,2.326,78.195,-12.0838889999997,-76.9894399999991,99665.064,18.856,29/09/2020 12:00:00
1591.734,13.229,13.453,36.129,21.537,9.991,35.423,112.355,3.095,75.067,-12.0838889999997,-76.9894399999991,99586.643,19.511,29/09/2020 13:00:00
1553.261,10.553,13.947,28.462,20.171,6.472,29.876,108.759,2.325,74.994,-12.0838889999997,-76.989439999999,99513.324,19.416,29/09/2020 14:00:00
2026.686,14.995,20.659,27.517,29.48,8.2,27.409,108.505,1.575,76.307,-12.0838889999997,-76.9894399999991,99464.529,18.996,29/09/2020 15:00:00
1662.589,12.851,13.77,19.525,29.475,9.08,20.293,107.63,2.936,73.607,-12.0838889999997,-76.9894399999991,99455.486,19.34,29/09/2020 16:00:00
1927.423,15.55,19.736,58.01,33.939,11.574,20.918,107.589,1.315,76.628,-12.0838889999997,-76.9894399999991,99506.66,18.572,29/09/2020 17:00:00
1787.712,10.205,32.136,42.021,34.116,12.247,8.519,103.606,0.074,83.879,-12.0838889999997,-76.9894399999991,99612.155,17.069,29/09/2020 18:00:00
1636.472,12.513,32.175,29.92,35.48,12.597,5.656,103.796,0,86.527,-12.0838889999997,-76.9894399999992,99684.533,16.692,29/09/2020 19:00:00
1592.48,14.959,31.474,20.223,46.099,15.514,5.733,104.198,0,88.263,-12.0838889999997,-76.9894399999992,99750.641,16.613,29/09/2020 20:00:00
