CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
404.911,12.911,164.14,0,46.572,21.759,2.899,105.267,0,93.241,-12.0727360000001,-77.0826870000006,100135.399,15.273,17/08/2020 21:00:00
415.762,15.46,162.149,0,59.366,29.318,3.281,105.346,0,92.475,-12.0727360000001,-77.0826870000006,100169.349,15.371,17/08/2020 22:00:00
242.464,7.251,149.97,0,60.367,32.58,0.68,99.382,0,92.3,-12.0727360000001,-77.0826870000005,100207.86,15.328,17/08/2020 23:00:00
166.095,0.785,138.932,0,53.951,18.554,0.138,85.705,0,94.536,-12.0727360000001,-77.0826870000005,100230.356,15.087,18/08/2020 00:00:00
137.484,0.239,145.288,0,52.272,15.814,0,78.648,0,97.36,-12.0727360000001,-77.0826870000005,100224.465,14.624,18/08/2020 01:00:00
176.366,0.003,155.487,0,51.535,17.917,0,82.111,0,99.837,-12.0727360000001,-77.0826870000005,100185.736,14.332,18/08/2020 02:00:00
165.458,0,156.289,0,57.515,21.906,0.004,73.108,0,99.84,-12.0727360000001,-77.0826870000005,100163.688,14.372,18/08/2020 03:00:00
178.321,0.099,153.049,0,51.626,23.164,0.092,79.514,0,99.299,-12.0727360000001,-77.0826870000005,100139.243,14.372,18/08/2020 04:00:00
194.545,1.046,153.284,0,35.707,14.805,1.42,85.934,0,97.83,-12.0727360000001,-77.0826870000005,100128.972,14.528,18/08/2020 05:00:00
164.581,0.425,153.325,0,26.608,10.667,0.527,92.982,0,96.95,-12.0727360000001,-77.0826870000005,100153.259,14.47,18/08/2020 06:00:00
359.217,9.323,169.728,0,32.288,14.35,5.308,100.86,0,97.27,-12.0727360000001,-77.0826870000005,100220.958,14.446,18/08/2020 07:00:00
630.859,22.4,170.328,0,36.214,13.796,9.85,102.555,0.065,97.721,-12.0727360000001,-77.0826870000005,100278.536,14.69,18/08/2020 08:00:00
472.614,24.665,147.235,0,35.647,19.85,10.954,106.657,0.232,94.351,-12.0727360000001,-77.0826870000005,100317.906,15.156,18/08/2020 09:00:00
678.388,46.228,131.941,0,42.242,22.032,18.463,105.564,0.367,91.905,-12.0727360000001,-77.0826870000005,100324.531,15.675,18/08/2020 10:00:00
727.955,49.845,127.611,0,49.153,21.894,19.105,113.322,0.506,92.701,-12.0727360000001,-77.0826870000005,100311.032,15.691,18/08/2020 11:00:00
879.491,61.734,116.185,0,37.608,15.508,22.504,106.322,0.651,90.931,-12.0727360000001,-77.0826870000005,100242.888,16.101,18/08/2020 12:00:00
513.388,37.08,91.963,0,26.768,9.669,11.065,103.796,0.983,89.229,-12.0727360000001,-77.0826870000006,100179.933,16.318,18/08/2020 13:00:00
601.807,43.821,58.426,0,21.492,8.027,11.079,104.596,1.65,84.431,-12.0727360000001,-77.0826870000006,100083.528,17.201,18/08/2020 14:00:00
658.656,47.635,54.57,0,24.999,7.222,10.397,108.136,1.293,83.206,-12.0727360000001,-77.0826870000006,100023.388,17.229,18/08/2020 15:00:00
607.395,34.424,107.952,0,40.309,17.706,5.467,105.587,0.569,87.462,-12.0727360000001,-77.0826870000006,99999.396,16.46,18/08/2020 16:00:00
634.711,34.83,132.758,0,44.358,22.596,6.597,105.616,0.25,88.942,-12.0727360000001,-77.0826870000006,100018.628,16.02,18/08/2020 17:00:00
675.8,31.493,157.036,0,34.558,12.765,9.565,105.209,0.009,92.632,-12.0727360000001,-77.0826870000006,100030.756,15.445,18/08/2020 18:00:00
645.044,20.415,174.495,0,39.783,18.046,7.712,105.023,0,95.122,-12.0727360000001,-77.0826870000005,100043.981,15.01,18/08/2020 19:00:00
557.99,18.773,169.699,0,44.67,22.416,7.069,106.657,0,94.387,-12.0727360000001,-77.0826870000006,100101.481,15.143,18/08/2020 20:00:00
444.396,10.689,168.164,0,40.381,18.241,4.05,104.608,0,96.063,-12.0727360000001,-77.0826870000005,100146.355,15.034,18/08/2020 21:00:00
293.701,2.127,158.81,0,39.044,12.597,1.308,103.762,0,96.526,-12.0727360000001,-77.0826870000006,100185.424,14.777,18/08/2020 22:00:00
156.995,0.101,144.028,0,40.457,12.882,0.173,89.458,0,95.133,-12.0727360000001,-77.0826870000006,100188.733,14.766,18/08/2020 23:00:00
100.409,0.007,134.631,0,52.489,14.408,0.006,79.37,0,94.664,-12.0727360000001,-77.0826870000006,100172.222,14.751,19/08/2020 00:00:00
96.058,0.049,139.873,0,49.347,14.818,0,77.525,0,95.6,-12.0727360000001,-77.0826870000006,100123.656,14.562,19/08/2020 01:00:00
127.509,0.461,148.36,0,49.71,14.839,0.082,73.468,0,95.811,-12.0727360000001,-77.0826870000006,100068.055,14.517,19/08/2020 02:00:00
104.106,0,144.238,0,45.55,16.952,0.164,76.341,0,95.859,-12.0727360000001,-77.0826870000006,100035.308,14.49,19/08/2020 03:00:00
156.184,0,150.543,0,47.387,20.795,0.305,73.726,0,95.438,-12.0727360000001,-77.0826870000006,99992.39,14.567,19/08/2020 04:00:00
405.594,8.9,170.546,0,46.554,20.304,6.669,88.212,0,94.247,-12.0727360000001,-77.0826870000006,99986.302,14.738,19/08/2020 05:00:00
563.06,17.072,176.549,0,45.448,14.469,12.111,92.348,0,94.978,-12.0727360000001,-77.0826870000006,99995.12,14.631,19/08/2020 06:00:00
1074.467,47.071,188.443,0,48.306,15.347,28.078,101.715,0,94.869,-12.0727360000001,-77.0826870000006,100005.069,14.779,19/08/2020 07:00:00
778.211,31.185,172.956,0,40.269,15.568,18.922,101.713,0.052,94.22,-12.0727360000001,-77.0826870000006,100029.549,14.831,19/08/2020 08:00:00
729.574,38.478,155.073,0,36.76,16.332,19.31,102.27,0.244,92.706,-12.0727360000001,-77.0826870000006,100073.576,15.181,19/08/2020 09:00:00
651.977,38.779,135.731,0,35.944,13.456,17.574,104.953,0.395,92.327,-12.0727360000001,-77.0826870000006,100120.821,15.384,19/08/2020 10:00:00
996.41,63.601,123.483,0,36.488,13.709,27.654,105.123,0.608,90.801,-12.0727360000001,-77.0826870000006,100131.481,15.668,19/08/2020 11:00:00
861.736,57.825,98.889,0,30.183,14.233,22.055,104.105,1.03,87.316,-12.0727360000001,-77.0826870000006,100052.334,16.265,19/08/2020 12:00:00
693.198,45.906,70.263,0,21.024,11.176,12.618,104.422,1.353,84.466,-12.0727360000001,-77.0826870000005,99982.649,16.787,19/08/2020 13:00:00
931.907,57.19,69.845,0,20.327,9.31,16.632,107.383,1.491,82.819,-12.0727360000001,-77.0826870000005,99916.028,17.377,19/08/2020 14:00:00
742.06,42.337,68.393,0,30.127,12.08,6.479,107.24,1.357,83.767,-12.0727360000001,-77.0826870000005,99862.347,17.286,19/08/2020 15:00:00
636.663,32.768,99.68,0,51.266,25.847,2.491,105.767,0.753,85.422,-12.0727360000001,-77.0826870000006,99847.18,16.735,19/08/2020 16:00:00
834.94,45.941,132.271,0,37.532,15.645,9.367,104.308,0.281,88.024,-12.0727360000001,-77.0826870000006,99867.583,16.106,19/08/2020 17:00:00
668.732,24.963,160.899,0,49.64,20.976,6.296,106.982,0.016,92.782,-12.0727360000001,-77.0826870000005,99942.038,15.357,19/08/2020 18:00:00
732.942,25.957,173.501,0,55.096,21.48,8.087,104.396,0,92.929,-12.0727360000001,-77.0826870000006,100004.625,15.298,19/08/2020 19:00:00
528.067,14.98,166.657,0,51.18,19.182,3.255,101.798,0,93.608,-12.0727360000001,-77.0826870000005,100059.231,15.166,19/08/2020 20:00:00
378.144,7.345,158.933,0,44.699,16.84,1.649,101.383,0,93.771,-12.0727360000001,-77.0826870000005,100129.03,15.069,19/08/2020 21:00:00
413.697,10.381,156.4,0,54.207,15.211,2.964,98.242,0,94.285,-12.0727360000001,-77.0826870000006,100168.843,15.049,19/08/2020 22:00:00
222.858,0.825,139.321,0,58.229,14.553,0.222,92.94,0,94.575,-12.0727360000001,-77.0826870000006,100190.412,14.805,19/08/2020 23:00:00
120.808,0,136.428,0,44.917,13.07,0,79.531,0,94.628,-12.0727360000001,-77.0826870000005,100179.506,14.664,20/08/2020 00:00:00
128.22,0.082,135.702,0,40.096,13.994,0,77.534,0,94.904,-12.0727360000001,-77.0826870000005,100160.493,14.564,20/08/2020 01:00:00
116.197,0.07,139.287,0,49.298,18.115,0.009,81.359,0,95.448,-12.0727360000001,-77.0826870000005,100098.099,14.47,20/08/2020 02:00:00
126.375,0,145.764,0,43.096,13.355,0,73.913,0,95.397,-12.0727360000001,-77.0826870000005,100070.189,14.506,20/08/2020 03:00:00
124.517,0.103,145.824,0,46.74,13.701,0.086,76.635,0,97.327,-12.0727360000001,-77.0826870000005,100045.275,14.232,20/08/2020 04:00:00
336.861,1.769,173.69,0,41.783,14.661,2.744,98.669,0,97.584,-12.0727360000001,-77.0826870000005,100041.19,14.294,20/08/2020 05:00:00
527.814,15.627,186.275,0,48.541,14.851,9.905,100.034,0,96.624,-12.0727360000001,-77.0826870000005,100051.513,14.472,20/08/2020 06:00:00
1281.872,59.95,198.05,0,49.249,14.922,33.343,101.507,0,93.363,-12.0727360000001,-77.0826870000006,100063.048,14.881,20/08/2020 07:00:00
1477.877,73.541,180.167,0,39.757,16.998,42.966,102.899,0.062,92.166,-12.0727360000001,-77.0826870000005,100069.087,15.105,20/08/2020 08:00:00
1716.606,103.11,149.169,0,38.972,16.459,53.273,103.814,0.49,87.839,-12.0727360000001,-77.0826870000005,100091.455,15.974,20/08/2020 09:00:00
1469.61,99.158,108.733,0,40.302,18.194,47.896,103.386,1.143,82.495,-12.0727360000001,-77.0826870000006,100117.644,17.131,20/08/2020 10:00:00
1427.065,94.853,59.793,0,36.73,17.241,44.903,106.084,2.076,75.179,-12.0727360000001,-77.0826870000006,100101.18,18.741,20/08/2020 11:00:00
1357.066,80.137,31.129,0,36.472,14.125,33.957,106.494,4.187,70.879,-12.0727360000001,-77.0826870000006,100035.281,19.747,20/08/2020 12:00:00
1227.594,68.48,9.453,0,27.924,11.666,22.888,105.931,5.401,71.423,-12.0727360000001,-77.0826870000005,99969.481,19.842,20/08/2020 13:00:00
1000.509,47.546,7.751,0,26.366,10.154,9.031,107.847,4.594,74.945,-12.0727360000001,-77.0826870000006,99921.652,19.181,20/08/2020 14:00:00
1003.976,49.58,23.36,0,28.233,10.919,5.881,105.96,4.054,76.334,-12.0727360000001,-77.0826870000006,99830.723,18.751,20/08/2020 15:00:00
1132.718,52.417,46.679,0,33.947,12.292,7.106,107.228,3.418,77.853,-12.0727360000001,-77.0826870000005,99787.024,18.346,20/08/2020 16:00:00
1210.009,59.476,105.044,0,38.645,16.132,10.302,106.441,0.984,83.954,-12.0727360000001,-77.0826870000005,99800.468,17.037,20/08/2020 17:00:00
1178.186,53.093,173.376,0,60.802,30.132,9.531,105.181,0.085,87.748,-12.0727360000001,-77.0826870000005,99844.04,16.115,20/08/2020 18:00:00
898.002,34.204,186.776,0,61.194,30.041,3.935,106.062,0,89.878,-12.0727360000001,-77.0826870000005,99880.419,15.697,20/08/2020 19:00:00
717.621,24.266,169.954,0,71.271,36.371,5.434,107.457,0,92.089,-12.0727360000001,-77.0826870000005,99899.437,15.423,20/08/2020 20:00:00
515.04,13.516,165.888,0,61.73,32.689,3.794,105.903,0,92.172,-12.0727360000001,-77.0826870000006,99940.408,15.265,20/08/2020 21:00:00
408.902,8.86,157.233,0,55.742,30.192,2.221,102.109,0,92.796,-12.0727360000001,-77.0826870000006,99966.025,15.167,20/08/2020 22:00:00
347.375,4.401,151.856,0,61.706,27.726,0.943,88.178,0,93.496,-12.0727360000001,-77.0826870000005,99981.301,15.115,20/08/2020 23:00:00
225.058,0.229,139.195,0,60.554,23.666,0.061,82.09,0,95.166,-12.0727360000001,-77.0826870000005,99973.324,14.919,21/08/2020 00:00:00
264.89,0.916,141.189,0,59.252,17.3,0.237,81.953,0,96.286,-12.0727360000001,-77.0826870000006,99928.666,14.606,21/08/2020 01:00:00
144.808,0.005,135.57,0,48.459,15.163,0.077,80.964,0,95.381,-12.0727360000001,-77.0826870000006,99888.69,14.541,21/08/2020 02:00:00
128.659,0,136.181,0,39.247,14.566,0.017,76.375,0,95.224,-12.0727360000001,-77.0826870000006,99852.87,14.497,21/08/2020 03:00:00
213.049,1.152,144.274,0,42.8,18.858,1.204,75.663,0,94.057,-12.0727360000001,-77.0826870000005,99841.375,14.71,21/08/2020 04:00:00
317.176,3.881,154.065,0,50.977,23.41,3.699,89.643,0,93.316,-12.0727360000001,-77.0826870000005,99860.881,14.859,21/08/2020 05:00:00
533.661,17.846,166.819,0,47.951,20.183,10.423,97.675,0,93.617,-12.0727360000001,-77.0826870000006,99878.268,14.857,21/08/2020 06:00:00
1083.95,51.603,184.452,0,54.384,24.143,30.99,101.501,0,92.749,-12.0727360000001,-77.0826870000006,99916.236,15.104,21/08/2020 07:00:00
1517.087,80.227,177.627,0,55.364,29.914,42.634,102.779,0.106,91.056,-12.0727360000001,-77.0826870000006,99980.032,15.409,21/08/2020 08:00:00
1643.244,92.424,158.469,0,57.27,33.196,48.267,103.469,0.282,89.172,-12.0727360000001,-77.0826870000006,100034.205,15.828,21/08/2020 09:00:00
1675.038,94.628,149.508,0,54.365,29.222,48.494,104.731,0.512,90.055,-12.0727360000001,-77.0826870000006,100069.284,15.668,21/08/2020 10:00:00
1382.229,79.101,143.036,0,179.553,22.729,40.843,107.725,0.641,89.19,-12.0727360000001,-77.0826870000006,100076.119,15.757,21/08/2020 11:00:00
1575.423,94.769,123.651,0,33.801,14.697,44.568,105.866,1.306,84.683,-12.0727360000001,-77.0826870000005,100010.345,16.557,21/08/2020 12:00:00
1352.265,83.526,91.2,0,19.99,7.976,35.555,108.877,1.677,79.543,-12.0727360000001,-77.0826870000005,99944.715,17.642,21/08/2020 13:00:00
1507.048,86.777,68.819,0,20.195,8.43,33.726,105.864,2.131,77.076,-12.0727360000001,-77.0826870000005,99879.76,18.199,21/08/2020 14:00:00
1450.198,84.612,75.428,0,29.804,10.126,29.146,106.576,1.652,78.158,-12.0727360000001,-77.0826870000006,99821.708,18.263,21/08/2020 15:00:00
1515.605,82.225,103.297,0,42.364,12.612,29.764,103.123,0.778,82.567,-12.0727360000001,-77.0826870000005,99798.425,17.42,21/08/2020 16:00:00
1788.182,98.138,144.898,0,49.436,13.368,38.194,106.101,0.279,88.304,-12.0727360000001,-77.0826870000005,99802.547,16.403,21/08/2020 17:00:00
1423.682,70.046,156.908,0,34.174,10.79,31.134,104.486,0.08,89.241,-12.0727360000001,-77.0826870000005,99853.973,15.894,21/08/2020 18:00:00
1377.034,65.531,171.426,0,35.698,11.179,28.769,107.417,0,89.21,-12.0727360000001,-77.0826870000005,99890.529,15.829,21/08/2020 19:00:00
979.507,39.765,164.907,0,35.65,11.227,18.234,106.998,0,92.397,-12.0727360000001,-77.0826870000006,99938.489,15.368,21/08/2020 20:00:00
695.942,23.921,157.659,0,36.225,11.345,11.594,104.178,0,93.665,-12.0727360000001,-77.0826870000005,99980.021,15.139,21/08/2020 21:00:00
508.616,13.315,150.021,0,30.716,9.516,6.796,102.632,0,92.736,-12.0727360000001,-77.0826870000006,100013.643,15.09,21/08/2020 22:00:00
281.313,0.983,132.74,0,34.239,9.784,1.311,98.504,0,93.898,-12.0727360000001,-77.0826870000006,100023.48,14.893,21/08/2020 23:00:00
249.959,0.191,136.292,0,41.055,11.513,1.252,97.388,0,95.57,-12.0727360000001,-77.0826870000006,99984.792,14.755,22/08/2020 00:00:00
243.211,0.489,132.654,0,45.308,12.522,0.627,95.752,0,95.659,-12.0727360000001,-77.0826870000005,99928.634,14.749,22/08/2020 01:00:00
240.377,0,137.687,0,54.607,13.87,0.283,78.066,0,96.723,-12.0727360000001,-77.0826870000005,99895.75,14.606,22/08/2020 02:00:00
267.603,0.087,143.128,0,56.749,18.732,1.699,78.34,0,97.395,-12.0727360000001,-77.0826870000006,99861.341,14.715,22/08/2020 03:00:00
271.33,1.617,143.062,0,64.621,25.969,2.805,81.909,0,98.696,-12.0727360000001,-77.0826870000005,99821.689,14.656,22/08/2020 04:00:00
403.878,9.674,149.138,0,56.353,29.194,8.062,88.074,0,96.971,-12.0727360000001,-77.0826870000005,99823.224,14.855,22/08/2020 05:00:00
478.135,14.646,148.85,0,56.247,32.921,10.192,98.494,0,96.541,-12.0727360000001,-77.0826870000006,99843.795,14.884,22/08/2020 06:00:00
511.067,14.32,154,0,57.34,27.338,10.332,102.425,0,97.653,-12.0727360000001,-77.0826870000006,99893.179,14.707,22/08/2020 07:00:00
503.714,14.992,155.604,0,45.027,22.24,11.803,103.136,0.094,97.156,-12.0727360000001,-77.0826870000006,99951.326,14.723,22/08/2020 08:00:00
476.213,22.826,135.502,0,39.734,20.815,12.792,104.482,0.384,94.609,-12.0727360000001,-77.0826870000005,99970.454,15.092,22/08/2020 09:00:00
662.673,47.511,111.882,0,46.258,26.134,19.958,104.05,0.75,91.296,-12.0727360000001,-77.0826870000005,99979.072,15.837,22/08/2020 10:00:00
588.578,39.876,103.017,0,51.933,30.498,14.673,106.317,0.786,92.408,-12.0727360000001,-77.0826870000006,99978.35,15.654,22/08/2020 11:00:00
610.746,41.51,89.736,0,39.083,23.4,13.43,104.139,1.206,87.549,-12.0727360000001,-77.0826870000006,99938.355,16.377,22/08/2020 12:00:00
793.989,50.367,75.115,0,26.847,10.02,15.604,106.355,1.503,83.887,-12.0727360000001,-77.0826870000006,99869.836,16.862,22/08/2020 13:00:00
1019.828,61.407,87.539,0,23.081,8.139,21.611,107.196,1.019,84.289,-12.0727360000001,-77.0826870000006,99803.746,16.647,22/08/2020 14:00:00
762.871,42.531,107.04,0,24.231,8.846,13.929,107.647,0.632,87.035,-12.0727360000001,-77.0826870000005,99743.514,16.046,22/08/2020 15:00:00
726.869,46.524,100.849,0,25.953,10.991,14.197,103.175,0.816,84.484,-12.0727360000001,-77.0826870000006,99707.482,16.394,22/08/2020 16:00:00
915.942,57.271,113.19,0,29.467,13.394,17.545,105.67,0.422,85.831,-12.0727360000001,-77.0826870000006,99723.144,16.372,22/08/2020 17:00:00
603.834,24.548,143.604,0,21.442,9.016,7.973,104.951,0.011,92.241,-12.0727360000001,-77.0826870000005,99789.226,15.357,22/08/2020 18:00:00
556.019,16.535,169.165,0,32.904,11.962,5.468,105.782,0,94.84,-12.0727360000001,-77.0826870000005,99867.237,15.264,22/08/2020 19:00:00
780.22,33.798,167.136,0,45.885,17.345,11.338,105.457,0,94.119,-12.0727360000001,-77.0826870000005,99951.471,15.534,22/08/2020 20:00:00
577.029,19.537,161.503,0,49.196,20.65,5.698,102.399,0,93.827,-12.0727360000001,-77.0826870000005,100008.836,15.421,22/08/2020 21:00:00
491.117,13.387,156.384,0,49.092,24.238,3.313,100.059,0,93.221,-12.0727360000001,-77.0826870000005,100024.258,15.356,22/08/2020 22:00:00
376.977,4.499,148.081,0,52.314,24.619,1.709,94.6,0,95.537,-12.0727360000001,-77.0826870000006,100038.87,15.062,22/08/2020 23:00:00
272.668,0.155,141.021,0,51.634,21.738,0.795,77.308,0,95.794,-12.0727360000001,-77.0826870000006,100019.737,14.946,23/08/2020 00:00:00
229.351,0.241,140.772,0,57.549,20.71,1.574,85.292,0,96.294,-12.0727360000001,-77.0826870000006,99963.097,14.841,23/08/2020 01:00:00
177.853,0.004,142.54,0,55.245,26.537,2.59,79.203,0,97.507,-12.0727360000001,-77.0826870000005,99919.735,14.754,23/08/2020 02:00:00
160.298,0.002,136.487,0,48.161,25.616,2.389,89.014,0,96.241,-12.0727360000001,-77.0826870000005,99899.267,14.86,23/08/2020 03:00:00
157.776,0.012,131.516,0,57.381,20.732,2.352,71.094,0,96.04,-12.0727360000001,-77.0826870000005,99915.869,14.988,23/08/2020 04:00:00
133.333,0,130.244,0,46.793,13.57,0.435,78.412,0,97.395,-12.0727360000001,-77.0826870000005,99947.834,14.786,23/08/2020 05:00:00
121.56,0,133.931,0,51.137,15.93,0.771,83.655,0,98.578,-12.0727360000001,-77.0826870000006,99992.04,14.669,23/08/2020 06:00:00
354.504,8.157,148.992,0,64.231,21.693,6.617,99.089,0,98.586,-12.0727360000001,-77.0826870000006,100050.035,14.749,23/08/2020 07:00:00
315.486,2.788,151.985,0,67.584,28.289,5.328,90.805,0.068,99.858,-12.0727360000001,-77.0826870000006,100104.504,14.584,23/08/2020 08:00:00
319.195,7.341,142.466,0,38.754,21.839,6.629,87.324,0.376,99.9,-12.0727360000001,-77.0826870000005,100129.219,14.82,23/08/2020 09:00:00
380.024,15.236,136.022,0,30.794,17.181,7.897,86.209,0.579,99.558,-12.0727360000001,-77.0826870000006,100134.741,15.063,23/08/2020 10:00:00
293.585,23.491,99.448,0,34.272,17.348,9.417,90.115,0.763,94.255,-12.0727360000001,-77.0826870000006,100099.638,15.828,23/08/2020 11:00:00
195.358,25.977,58.771,0,29.566,15.303,4.854,87.821,1.235,86.674,-12.0727360000001,-77.0826870000005,100043.938,17.11,23/08/2020 12:00:00
161.061,16.199,48.614,0,28.033,15.171,0.526,84.29,1.276,86.811,-12.0727360000001,-77.0826870000005,99972.577,16.995,23/08/2020 13:00:00
104.342,16.349,17.535,0,23.264,13.195,0.024,101.009,2.092,82.225,-12.0727360000001,-77.0826870000006,99894.526,17.87,23/08/2020 14:00:00
130.319,12.925,17.883,0,17.97,9.947,0,92.338,2.168,80.443,-12.0727360000001,-77.0826870000005,99840.299,17.859,23/08/2020 15:00:00
157.938,12.653,39.816,0,21.515,10.571,0.002,92.088,1.253,83.02,-12.0727360000001,-77.0826870000005,99806.773,17.635,23/08/2020 16:00:00
158.251,11.294,88.195,0,25.143,11.797,0,98.806,0.28,87.073,-12.0727360000001,-77.0826870000006,99836.153,16.603,23/08/2020 17:00:00
115.272,4.498,119.884,0,27.306,9.572,0,101.238,0.015,89.185,-12.0727360000001,-77.0826870000006,99888.865,15.862,23/08/2020 18:00:00
110.419,3.682,126.365,0,21.073,6.81,0.257,103.152,0,85.228,-12.0727360000001,-77.0826870000006,99948.051,15.702,23/08/2020 19:00:00
95.049,1.897,125.533,0,17.646,5.689,0.277,98.992,0,82.933,-12.0727360000001,-77.0826870000006,100009.195,15.654,23/08/2020 20:00:00
77.411,1.868,121.784,0,20.933,5.902,0.531,96.396,0,82.37,-12.0727360000001,-77.0826870000006,100034.919,15.713,23/08/2020 21:00:00
54.926,0.807,119.032,0,22.658,7.133,0.208,89.58,0,82.357,-12.0727360000001,-77.0826870000006,100066.808,15.717,23/08/2020 22:00:00
54.394,0.242,116.933,0,21.18,7.171,0,80.703,0,81.814,-12.0727360000001,-77.0826870000006,100057.162,15.728,23/08/2020 23:00:00
23.968,0.122,115.382,0,23.125,7.739,0,87.585,0,82.998,-12.0727360000001,-77.0826870000006,100035.507,15.682,24/08/2020 00:00:00
28.363,0.641,119.222,0,28.322,8.441,0.035,88.147,0,84.409,-12.0727360000001,-77.0826870000006,100016.969,15.632,24/08/2020 01:00:00
39.916,0.031,127.492,0,32.336,9.162,0.002,83.187,0,88.942,-12.0727360000001,-77.0826870000006,99991.413,15.362,24/08/2020 02:00:00
25.291,0.059,129.008,0,31.594,9.434,0.023,74.801,0,91.888,-12.0727360000001,-77.0826870000006,99987.78,15.223,24/08/2020 03:00:00
8.026,0.006,128.404,0,23.422,8.899,0.006,79.161,0,92.405,-12.0727360000001,-77.0826870000006,99980.238,15.146,24/08/2020 04:00:00
25.219,0.124,131.604,0,23.488,8.928,0.188,82.853,0,92.447,-12.0727360000001,-77.0826870000006,99973.715,15.088,24/08/2020 05:00:00
48.593,0.463,140.276,0,24.808,7.723,0.777,98.12,0,93.509,-12.0727360000001,-77.0826870000006,100009.887,15.023,24/08/2020 06:00:00
153.384,3.878,152.9,0,20.666,7.323,2.463,100.675,0,93.653,-12.0727360000001,-77.0826870000005,100105.674,15.067,24/08/2020 07:00:00
