CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
88.783,46.206,236.643,85.612,71.418,53.013,0,51.005,0,96.2,-12.1030559999999,-76.9891659999995,99741.819,16.256,06/06/2020 03:00:00
63.191,43.607,241.001,84.983,63.399,47.583,0,50,0,96.2,-12.1030559999999,-76.9891659999995,99725.491,16.145,06/06/2020 04:00:00
48.694,43.575,235.612,85.317,68.346,51.274,0,50.444,0,96.2,-12.1030559999999,-76.9891659999995,99722.053,16.105,06/06/2020 05:00:00
65.43,43.883,228.2,85.734,71.346,54.06,0,51.734,0,96.2,-12.1030559999999,-76.9891659999995,99682.272,16.181,06/06/2020 06:00:00
139.971,46.984,243.112,84.943,66.055,50.04,0,55.334,0,96.2,-12.1030559999999,-76.9891659999995,99715.317,16.263,06/06/2020 07:00:00
209.617,46.532,242.523,85.165,57.487,43.372,0,56.946,0,96.2,-12.1030559999999,-76.9891659999995,99800.995,16.241,06/06/2020 08:00:00
257.768,42.248,194.791,89.646,70.539,54.407,0,57.851,0.319,94.636,-12.1030559999999,-76.9891659999995,99845.082,17.199,06/06/2020 09:00:00
441.344,37.163,154.711,95.101,70.718,57.882,0.008,59.02,0.891,89.486,-12.1030559999999,-76.9891659999995,99849.895,18.177,06/06/2020 10:00:00
525.081,26.423,95.21,102.337,57.666,46.303,0.26,60.351,1.844,83.895,-12.1030559999999,-76.9891659999995,99855.438,19.239,06/06/2020 11:00:00
477.309,18.704,141.371,102.299,51.506,41.097,0.095,61.331,2.38,78.867,-12.1030559999999,-76.9891659999995,99850.165,20.31,06/06/2020 12:00:00
403.681,16.138,68.293,108.047,32.482,25.163,0,62.779,2.525,77.537,-12.1030559999999,-76.9891659999995,99821.617,20.353,06/06/2020 13:00:00
323.814,20.433,21.414,111.446,18.584,12.373,0.002,63.972,2.56,77.486,-12.1030559999999,-76.9891659999995,99773.844,20.286,06/06/2020 14:00:00
239.508,35.193,45.692,108.35,16.244,9.688,0,60.874,1.724,79.184,-12.1030559999999,-76.9891659999995,99757.255,19.784,06/06/2020 15:00:00
217.5,63.341,124.618,98.969,17.657,8.952,0,62.797,0.627,86.182,-12.1030559999999,-76.9891659999995,99761.688,18.394,06/06/2020 16:00:00
300.427,68.218,180.087,92.435,15.02,7.999,0.048,60.355,0.037,87.933,-12.1030559999999,-76.9891659999995,99822.934,17.697,06/06/2020 17:00:00
248.854,64.398,193.866,90.493,16.916,8.91,0.004,58.824,0,89.605,-12.1030559999999,-76.9891659999995,99895.963,17.383,06/06/2020 18:00:00
178.436,60.697,207.064,88.686,16.804,8.804,0,58.276,0,91.28,-12.1030559999999,-76.9891659999995,99947.577,17.191,06/06/2020 19:00:00
118.994,54.022,199.134,88.905,20.15,10.463,0,58.127,0,90.241,-12.1030559999999,-76.9891659999995,99997.058,17.381,06/06/2020 20:00:00
57.503,48.352,194.071,89.171,21.065,11.304,0,58.397,0,89.448,-12.1030559999999,-76.9891659999995,99998.728,17.456,06/06/2020 21:00:00
22.153,46.469,198.556,88.462,24.967,12.527,0,53.05,0,90.018,-12.1030559999999,-76.9891659999995,99989.24,17.319,06/06/2020 22:00:00
0.803,45.463,202.773,87.997,19.778,10,0,50.762,0,92.775,-12.1030559999999,-76.9891659999995,99982.763,17.007,06/06/2020 23:00:00
0,45.602,207.738,87.457,19.907,9.717,0,51.267,0,94.893,-12.1030559999999,-76.9891659999995,99984.363,16.889,07/06/2020 00:00:00
0,44.399,210.327,87.11,23.237,11.535,0,50.828,0,95.781,-12.1030559999999,-76.9891659999995,99958.207,16.8,07/06/2020 01:00:00
0.466,44.404,212.393,86.766,22.544,12.249,0,50.8,0,95.755,-12.1030559999999,-76.9891659999995,99887.399,16.77,07/06/2020 02:00:00
0,44.699,218.984,86.165,24.107,12.829,0,51.526,0,96.2,-12.1030559999999,-76.9891659999995,99817.016,16.677,07/06/2020 03:00:00
0.066,43.631,222.255,85.765,39.901,19.721,0,56.318,0,96.199,-12.1030559999999,-76.9891659999995,99807.661,16.577,07/06/2020 04:00:00
0,43.795,230.473,84.925,40.541,22.763,0,50.61,0,96.168,-12.1030559999999,-76.9891659999995,99827.094,16.527,07/06/2020 05:00:00
10.322,44.959,228.588,84.869,34.779,20.31,0,51.099,0,96.2,-12.1030559999999,-76.9891659999995,99838.625,16.504,07/06/2020 06:00:00
38.444,45.985,227.377,84.76,34.74,21.635,0,52.19,0,96.039,-12.1030559999999,-76.9891659999995,99843.124,16.509,07/06/2020 07:00:00
144.066,48.368,218.028,85.361,35.648,23.072,0,53.972,0.004,95.544,-12.1030559999999,-76.9891659999995,99868.118,16.605,07/06/2020 08:00:00
122.362,44.348,194.192,87.607,32.839,22.575,0,52.59,0.235,94.823,-12.1030559999999,-76.9891659999995,99906.866,16.755,07/06/2020 09:00:00
38.3,36.648,167.485,90.807,27.546,18.92,0,52.992,0.859,92.531,-12.1030559999999,-76.9891659999995,99890.625,17.214,07/06/2020 10:00:00
16.185,15.33,73.555,101.535,23.662,16.884,0,55.37,2.081,84.833,-12.1030559999999,-76.9891659999995,99824.822,18.909,07/06/2020 11:00:00
7.676,11.217,74.763,104.091,14.004,9.469,0,55.864,2.191,82.15,-12.1030559999999,-76.9891659999995,99787.35,19.315,07/06/2020 12:00:00
1.633,25.921,67.243,103.72,9.526,6.137,0,56.536,1.991,84.221,-12.1030559999999,-76.9891659999995,99743.541,18.886,07/06/2020 13:00:00
5.107,23.54,57.823,105.599,12.767,9.016,0,57.194,2.191,83.224,-12.1030559999999,-76.9891659999995,99667.03,19.183,07/06/2020 14:00:00
12.418,32.425,80.345,103.07,13.318,8.753,0,60.377,1.628,85.058,-12.1030559999999,-76.9891659999995,99598.018,18.792,07/06/2020 15:00:00
6.456,38.306,103.834,100.805,14.286,8.667,0,61.589,1.034,88.366,-12.1030559999999,-76.9891659999995,99534.648,18.305,07/06/2020 16:00:00
5.21,64.766,164.435,93.249,20.315,10.644,0,55.843,0.292,94.669,-12.1030559999999,-76.9891659999995,99513.073,17.288,07/06/2020 17:00:00
0,64.121,210.718,88.051,23.333,11.454,0,57.86,0,96.2,-12.1030559999999,-76.9891659999995,99531.891,16.732,07/06/2020 18:00:00
0,58.319,245.473,85.262,16.757,9.427,0,56.952,0,96.2,-12.1030559999999,-76.9891659999995,99596.333,16.428,07/06/2020 19:00:00
0,51.512,245.275,84.689,15.589,8.448,0,58.947,0,96.2,-12.1030559999999,-76.9891659999995,99658.292,16.326,07/06/2020 20:00:00
3.82,47.56,244.252,84.458,16.409,8.388,0,54.324,0,96.2,-12.1030559999999,-76.9891659999995,99723.687,16.315,07/06/2020 21:00:00
0.26,44.649,239.438,84.554,16.793,8.365,0,53.17,0,96.2,-12.1030559999999,-76.9891659999995,99761.14,16.28,07/06/2020 22:00:00
0,42.686,243.812,84.148,14.192,7.393,0,51.526,0,96.2,-12.1030559999999,-76.9891659999995,99745.819,16.187,07/06/2020 23:00:00
0,41.416,241.428,84.162,13.622,7.159,0,51.769,0,96.2,-12.1030559999999,-76.9891659999995,99727.226,16.2,08/06/2020 00:00:00
0,38.779,237.913,84.396,13.742,7.567,0,50.275,0,96.2,-12.1030559999999,-76.9891659999995,99730.052,16.201,08/06/2020 01:00:00
0,36.18,233.44,84.638,7.757,4.86,0,51.091,0,96.2,-12.1030559999999,-76.9891659999995,99706.653,16.213,08/06/2020 02:00:00
0,33.982,211.242,86.146,7.912,5.114,0,50.586,0,95.566,-12.1030559999999,-76.9891659999995,99671.187,16.453,08/06/2020 03:00:00
0,35.098,199.02,87.086,14.908,10.182,0,50.042,0,94.142,-12.1030559999999,-76.9891659999995,99608.898,16.707,08/06/2020 04:00:00
0,36.719,212.223,86.275,23.092,11.861,0,51.661,0,94.893,-12.1030559999999,-76.9891659999995,99590.091,16.488,08/06/2020 05:00:00
0,37.235,217.231,85.905,19.263,10.094,0,51.831,0,94.74,-12.1030559999999,-76.9891659999995,99605.345,16.535,08/06/2020 06:00:00
52.537,42.332,218.837,85.935,30.065,18.081,0,54.45,0,94.44,-12.1030559999999,-76.9891659999995,99630.18,16.572,08/06/2020 07:00:00
287.266,51.036,201.169,88.209,36.81,23.562,0.035,60.702,0.143,92.206,-12.1030559999999,-76.9891659999995,99669.551,17.175,08/06/2020 08:00:00
289.362,45.933,169.84,92.086,56.479,40.592,0.243,60.261,0.607,89.978,-12.1030559999999,-76.9891659999995,99753.784,17.733,08/06/2020 09:00:00
250.382,41.913,140.114,95.239,49.73,36.604,0.051,61.968,0.993,87.159,-12.1030559999999,-76.9891659999995,99786.229,18.327,08/06/2020 10:00:00
212.499,30.443,90.158,101.378,41.09,30.006,0,60.653,1.784,82.483,-12.1030559999999,-76.9891659999995,99780.676,19.285,08/06/2020 11:00:00
245.063,24.347,236.911,95.054,32.608,23.878,0.02,63.894,2.386,79.817,-12.1030559999999,-76.9891659999995,99734.852,19.934,08/06/2020 12:00:00
246.631,14.421,56.959,108.62,28.389,20.142,0.475,62.098,2.21,77.478,-12.1030559999999,-76.9891659999995,99654.99,20.396,08/06/2020 13:00:00
162.283,20.396,23.09,111.006,27.098,19.254,0,61.457,1.88,77.877,-12.1030559999999,-76.9891659999995,99589.302,20.213,08/06/2020 14:00:00
220.948,36.308,59.431,107.822,32.479,23.932,0,61.247,1.852,79.918,-12.1030559999999,-76.9891659999995,99495.715,19.686,08/06/2020 15:00:00
191.59,46.054,81.367,105.602,32.024,23.841,0,61.926,1.389,81.911,-12.1030559999999,-76.9891659999995,99451.741,19.115,08/06/2020 16:00:00
174.499,73.05,159.917,95.232,19.505,12.553,0,61.197,0.262,88.168,-12.1030559999999,-76.9891659999995,99480.253,17.771,08/06/2020 17:00:00
243.383,76.433,210.674,89.302,18.877,10.4,0,59.505,0,91.487,-12.1030559999999,-76.9891659999995,99520.288,17.2,08/06/2020 18:00:00
242.769,67.707,230.839,87.511,28.34,16.732,0,59.596,0,92.616,-12.1030559999999,-76.9891659999995,99560.539,16.961,08/06/2020 19:00:00
174.302,59.025,233.229,86.713,30.216,17.191,0,59.421,0,92.997,-12.1030559999999,-76.9891659999995,99625.54,16.776,08/06/2020 20:00:00
26.436,52.874,238.024,86.105,31.463,18.114,0,54.452,0,94.502,-12.1030559999999,-76.9891659999995,99701.334,16.596,08/06/2020 21:00:00
2.242,53.616,255.924,84.102,28.698,17.104,0,55.259,0,96.2,-12.1030559999999,-76.9891659999995,99748.268,16.2,08/06/2020 22:00:00
0,42.229,246.652,84.414,24.086,12.866,0,51.292,0,94.741,-12.1030559999999,-76.9891659999995,99760.185,16.4,08/06/2020 23:00:00
0,40.778,234.697,85.313,24.283,12.191,0,51.36,0,94.325,-12.1030559999999,-76.9891659999995,99733.982,16.498,09/06/2020 00:00:00
0.213,41.649,233.157,85.423,28.706,13.647,0,50.66,0,95.612,-12.1030559999999,-76.9891659999995,99693.508,16.503,09/06/2020 01:00:00
0,40.39,236.413,85.297,24.554,11.976,0,50.964,0,96.2,-12.1030559999999,-76.9891659999995,99668.61,16.306,09/06/2020 02:00:00
0,38.685,238.931,85.118,24.926,11.252,0,50.603,0,96.2,-12.1030559999999,-76.9891659999995,99627.676,16.197,09/06/2020 03:00:00
0,37.593,241.899,84.78,23.396,10.982,0,50.568,0,96.2,-12.1030559999999,-76.9891659999995,99607.971,16.134,09/06/2020 04:00:00
0,34.948,238.466,84.787,24.367,11.144,0,50.371,0,95.933,-12.1030559999999,-76.9891659999995,99612.694,16.323,09/06/2020 05:00:00
0.499,32.391,221.335,86.115,25.63,11.245,0,51.957,0,94.044,-12.1030559999999,-76.9891659999995,99632.965,16.583,09/06/2020 06:00:00
1.326,34.069,223.991,85.956,26.576,11.128,0,56.028,0,93.749,-12.1030559999999,-76.9891659999995,99696.765,16.621,09/06/2020 07:00:00
78.925,37.882,215.781,87.28,25.238,11.616,0,59.615,0,91.519,-12.1030559999999,-76.9891659999995,99750.524,17.083,09/06/2020 08:00:00
96.631,33.114,190.238,90.775,23.319,11.18,0,61.917,0.344,87.332,-12.1030559999999,-76.9891659999995,99801.759,17.88,09/06/2020 09:00:00
247.247,34.673,165.826,94.251,26.127,12.511,0.003,60.773,0.539,83.758,-12.1030559999999,-76.9891659999995,99836.247,18.524,09/06/2020 10:00:00
149.32,27.16,135.887,97.281,23.994,10.817,0.007,60.367,0.879,79.228,-12.1030559999999,-76.9891659999995,99813.617,19.229,09/06/2020 11:00:00
229.822,41.774,130.929,98.475,24.208,11.774,0.012,62.417,0.995,84.51,-12.1030559999999,-76.9891659999995,99767.994,18.977,09/06/2020 12:00:00
180.767,24.667,153.377,99.748,20.378,10.152,0.058,63.313,1.953,78.419,-12.1030559999999,-76.9891659999995,99704.237,20.098,09/06/2020 13:00:00
161.207,29.803,100.888,103.118,19.87,9.933,0,62.353,1.358,77.808,-12.1030559999999,-76.9891659999995,99641.929,20.037,09/06/2020 14:00:00
169.075,46.028,117.154,100.245,23.507,12.06,0,62.968,0.621,81.783,-12.1030559999999,-76.9891659999995,99556.04,19.169,09/06/2020 15:00:00
214.633,64.491,188.618,91.538,26.779,11.689,0,59.589,0.02,90.29,-12.1030559999999,-76.9891659999995,99541.435,17.463,09/06/2020 16:00:00
233.292,62.371,208.584,88.875,23.856,10.466,0,60.261,0,90.356,-12.1030559999999,-76.9891659999995,99586.726,17.168,09/06/2020 17:00:00
246.197,60.365,213.838,88.305,24.177,10.633,0,59.189,0,91.092,-12.1030559999999,-76.9891659999995,99645.209,17.297,09/06/2020 18:00:00
282.541,57.447,215.335,87.809,26.832,11.577,0,58.181,0,91.484,-12.1030559999999,-76.9891659999995,99698.24,17.165,09/06/2020 19:00:00
111.308,51.783,217.525,87.273,24.173,10.766,0.399,57.973,0,92.669,-12.1030559999999,-76.9891659999995,99751.388,16.975,09/06/2020 20:00:00
64.295,48.902,216.933,87.205,23.308,10.569,0,55.376,0,93.633,-12.1030559999999,-76.9891659999995,99775.618,16.902,09/06/2020 21:00:00
5.088,45.471,217.518,87.034,24.199,11.536,0,52.746,0,93.323,-12.1030559999999,-76.9891659999995,99836.06,16.955,09/06/2020 22:00:00
5.591,43.965,220.699,86.642,30.17,13.732,0,50.04,0,93.877,-12.1030559999999,-76.9891659999995,99862.59,16.885,09/06/2020 23:00:00
0,38.88,208.567,87.283,23.044,10.689,0,50.623,0,92.19,-12.1030559999999,-76.9891659999995,99835.719,16.925,10/06/2020 00:00:00
0,39.35,201.422,87.587,20.358,9.624,0,50.187,0,91.802,-12.1030559999999,-76.9891659999995,99804.331,16.927,10/06/2020 01:00:00
0,38.684,191.992,88.058,17.011,8.893,0,50.729,0,91.756,-12.1030559999999,-76.9891659999995,99769.429,16.921,10/06/2020 02:00:00
0,40.549,191.433,87.932,18.502,9.457,0,50.006,0,91.326,-12.1030559999999,-76.9891659999995,99742.412,17.073,10/06/2020 03:00:00
0,38.406,191.712,87.97,22.473,10.873,0,50.527,0,88.902,-12.1030559999999,-76.9891659999995,99721.735,17.252,10/06/2020 04:00:00
0,43.917,202.015,87.329,57.165,23.841,0,50.431,0,91.83,-12.1030559999999,-76.9891659999995,99737.383,17.008,10/06/2020 05:00:00
12.638,46.165,219.674,86.164,45.213,22.035,0,52.365,0,94.533,-12.1030559999999,-76.9891659999995,99765.718,16.746,10/06/2020 06:00:00
108.778,52.118,231.358,85.767,53.293,26.62,0,54.835,0,93.974,-12.1030559999999,-76.9891659999995,99797.752,16.919,10/06/2020 07:00:00
478.93,58.471,203.961,88.522,48.572,24.635,0.495,61.851,0.155,91.428,-12.1030559999999,-76.9891659999995,99830.842,17.407,10/06/2020 08:00:00
301.664,39.164,154.92,94.075,30.714,14.945,0.024,59.881,0.739,85.897,-12.1030559999999,-76.9891659999995,99867.893,18.183,10/06/2020 09:00:00
260.245,28.845,112.311,98.833,24.41,11.801,0,61.438,1.22,80.663,-12.1030559999999,-76.9891659999995,99896.736,19.071,10/06/2020 10:00:00
241.214,19.527,279.384,95.591,20.918,11.206,0.035,61.582,1.833,76.405,-12.1030559999999,-76.9891659999995,99879.007,20.282,10/06/2020 11:00:00
183.822,15.328,348.929,92.266,20.663,10.814,0,62.028,2.055,73.887,-12.1030559999999,-76.9891659999995,99816.326,20.793,10/06/2020 12:00:00
243.736,21.556,19.921,110.891,16.958,9.05,0.003,63.153,2.105,72.584,-12.1030559999999,-76.9891659999995,99756.57,20.91,10/06/2020 13:00:00
140.166,17.246,7.648,112.838,13.796,7.302,0,61.408,2.144,71.492,-12.1030559999999,-76.9891659999995,99687.545,21.239,10/06/2020 14:00:00
145.298,21.354,4.569,113.885,12.559,6.602,0,63.109,2.108,71.242,-12.1030559999999,-76.9891659999995,99625.756,21.333,10/06/2020 15:00:00
206.968,37.991,35.738,110.139,14.054,6.83,0,60.85,1.274,75.916,-12.1030559999999,-76.9891659999995,99588.858,20.231,10/06/2020 16:00:00
347.911,71.736,120.213,100.897,18.141,8.271,0.049,60.58,0.358,80.456,-12.1030559999999,-76.9891659999995,99597.611,19.06,10/06/2020 17:00:00
367.821,83.418,184.256,92.696,16.677,8.121,0.002,60.669,0,83.25,-12.1030559999999,-76.9891659999995,99697.294,18.27,10/06/2020 18:00:00
342.926,74.948,210.634,89.748,18.673,8.216,0,58.183,0,83.601,-12.1030559999999,-76.9891659999995,99789.41,17.995,10/06/2020 19:00:00
272.539,60.954,203.61,89.836,19.937,7.489,0,57.921,0,80.044,-12.1030559999999,-76.9891659999995,99852.162,18.11,10/06/2020 20:00:00
28.789,46.606,183.952,90.962,15.9,7.23,0,56.642,0,80.211,-12.1030559999999,-76.9891659999995,99882.624,17.873,10/06/2020 21:00:00
0,42.844,183.594,90.626,16.168,7.626,0,53.086,0,80.563,-12.1030559999999,-76.9891659999995,99913.198,17.818,10/06/2020 22:00:00
1.288,38.085,177.967,91.064,14.913,7.713,0,52.145,0,79.187,-12.1030559999999,-76.9891659999995,99923.669,17.974,10/06/2020 23:00:00
3.937,46.9,180.196,90.816,16.478,8.833,0,52.229,0,82.438,-12.1030559999999,-76.9891659999995,99887.312,17.883,11/06/2020 00:00:00
0,56.124,205.542,88.14,24.877,12.013,0,52.962,0,90.923,-12.1030559999999,-76.9891659999995,99855.707,17.232,11/06/2020 01:00:00
0,46.415,214.908,87.088,14.21,7.252,0,54.738,0,89.464,-12.1030559999999,-76.9891659999995,99821.703,17.067,11/06/2020 02:00:00
0.311,37.596,205.826,87.616,11.218,6.077,0,51.847,0,85.273,-12.1030559999999,-76.9891659999995,99758.748,17.246,11/06/2020 03:00:00
0,38.268,201.883,87.966,14.729,7.87,0,52.3,0,85.06,-12.1030559999999,-76.9891659999995,99737.493,17.278,11/06/2020 04:00:00
0.869,44.099,209.27,87.431,20.525,11.214,0,51.242,0,88.648,-12.1030559999999,-76.9891659999995,99752.74,17.158,11/06/2020 05:00:00
11.824,48.449,219.26,86.827,19.98,10.949,0,52.515,0,89.938,-12.1030559999999,-76.9891659999995,99784.38,17.133,11/06/2020 06:00:00
74.236,52.387,240.963,85.353,23.584,11.754,0,56.278,0,92.832,-12.1030559999999,-76.9891659999995,99829.811,16.892,11/06/2020 07:00:00
205.187,48.388,220.551,87.029,24.298,12.588,0,59.305,0.001,89.249,-12.1030559999999,-76.9891659999995,99900.772,17.2,11/06/2020 08:00:00
294.508,32.711,127.968,97.632,18.277,10.52,0,60.114,0.591,77.379,-12.1030559999999,-76.9891659999995,99944.026,19.716,11/06/2020 09:00:00
174.2,8.865,226.157,98.591,15.897,7.251,0.071,61.535,1.374,70.977,-12.1030559999999,-76.9891659999995,99968.636,20.527,11/06/2020 10:00:00
123.454,16.488,302.874,91.37,14.912,7.603,0,62.193,1.521,70.002,-12.1030559999999,-76.9891659999995,99958.587,20.897,11/06/2020 11:00:00
224.912,23.522,52.944,108.35,18.196,9.711,0.625,68.653,0.882,67.953,-12.1030559999999,-76.9891659999995,99925.194,21.996,11/06/2020 12:00:00
211.036,27.481,42.228,109.283,15.169,7.413,0,63.419,0.713,70.1,-12.1030559999999,-76.9891659999995,99866.213,21.559,11/06/2020 13:00:00
134.85,28.189,35.879,109.652,10.595,5.556,0,62.253,0.886,70.292,-12.1030559999999,-76.9891659999995,99804.084,21.381,11/06/2020 14:00:00
156.722,31.54,53.89,107.463,10.944,5.412,0,61.457,0.891,72.474,-12.1030559999999,-76.9891659999995,99735.419,20.635,11/06/2020 15:00:00
139.473,5.369,26.03,111.494,10.139,5.305,0.008,61.605,0.669,72.904,-12.1030559999999,-76.9891659999995,99693.214,20.138,11/06/2020 16:00:00
218.442,69.497,76.06,105.615,11.318,5.598,0,60.751,0.673,80.869,-12.1030559999999,-76.9891659999995,99726.541,19.121,11/06/2020 17:00:00
314.669,97.638,181.582,92.798,18.197,8.219,0,60.718,0.015,86.255,-12.1030559999999,-76.9891659999995,99808.921,17.932,11/06/2020 18:00:00
296.697,89.406,250.05,86.101,28.394,13.729,0,60.949,0,89.6,-12.1030559999999,-76.9891659999995,99876.037,17.26,11/06/2020 19:00:00
172.335,73.561,267.865,84.106,28.825,14.765,0,59.878,0,91.074,-12.1030559999999,-76.9891659999995,99911.387,16.955,11/06/2020 20:00:00
68.513,64.049,240.139,86.01,29.777,15.753,0,56.505,0,91.624,-12.1030559999999,-76.9891659999995,99939.698,17.116,11/06/2020 21:00:00
0.966,48.137,212.055,87.246,18.644,8.954,0,54.781,0,88.614,-12.1030559999999,-76.9891659999995,99948.702,17.229,11/06/2020 22:00:00
0,47.312,212.077,87.13,16.392,7.363,0,54.349,0,90.033,-12.1030559999999,-76.9891659999995,99949.775,17.14,11/06/2020 23:00:00
0,44.264,211.332,86.629,14.7,7.606,0,50.11,0,91.2,-12.103056,-76.9891659999999,99875.044,17.072,12/06/2020 01:00:00
0,44.034,209.778,86.679,14.421,8.18,0,51.149,0,90.974,-12.1030559999999,-76.9891659999995,99832.22,17.071,12/06/2020 02:00:00
0,46.248,215.159,86.247,18.29,9.891,0,51.407,0,92.664,-12.1030559999999,-76.9891659999995,99777.951,16.935,12/06/2020 03:00:00
0,44.468,221.639,85.54,18.654,10.521,0,50.791,0,93.131,-12.1030559999999,-76.9891659999995,99740.252,16.706,12/06/2020 04:00:00
0,42.528,226.291,85.214,18.698,10.13,0,50.77,0,93.154,-12.1030559999999,-76.9891659999995,99734.474,16.63,12/06/2020 05:00:00
2.129,41.907,228.097,85.044,18.315,10.337,0,51.723,0,93.306,-12.1030559999999,-76.9891659999995,99743.003,16.564,12/06/2020 06:00:00
30.239,44.374,232.517,84.866,21.803,11.84,0,55.673,0,92.603,-12.1030559999999,-76.9891659999995,99781.232,16.682,12/06/2020 07:00:00
184.646,50.148,224.265,85.979,24.049,13.389,0.072,59.313,0.001,91.328,-12.1030559999999,-76.9891659999995,99868.586,17.02,12/06/2020 08:00:00
333.146,45.21,175.976,92.146,23.726,11.413,0,59.64,0.954,88.102,-12.103056,-76.989166,99945.568,17.838,12/06/2020 10:00:00
268.256,35.877,138.048,96.228,25.753,12.4,0,61.641,1.382,86.428,-12.1030559999999,-76.9891659999995,99922.343,18.138,12/06/2020 11:00:00
183.35,31.516,110.745,99.144,18.36,9.725,0,61.837,1.56,84.061,-12.1030559999999,-76.9891659999995,99905.002,18.55,12/06/2020 12:00:00
172.294,34.895,108.576,99.441,18.461,9.914,0,65.793,1.462,82.782,-12.1030559999999,-76.9891659999995,99848.856,18.744,12/06/2020 13:00:00
224.523,33.251,90.523,101.999,16.342,9.293,0,62.342,1.675,81.378,-12.1030559999999,-76.9891659999995,99753.081,19.142,12/06/2020 14:00:00
244.325,45.952,114.787,99.593,17.96,9.551,0,61.251,1.209,84.288,-12.1030559999999,-76.9891659999995,99673.057,18.672,12/06/2020 15:00:00
239.875,56.754,158.97,94.895,21.205,11.214,0,62.74,0.462,88.004,-12.1030559999999,-76.9891659999995,99633.424,17.911,12/06/2020 16:00:00
271.374,64.322,198.159,90.25,24.82,11.737,0.003,61.357,0.057,91.207,-12.1030559999999,-76.9891659999995,99636.854,17.295,12/06/2020 17:00:00
272.789,65.361,230.18,86.938,22.64,10.155,0,60.162,0,93.621,-12.1030559999999,-76.9891659999995,99662.149,16.96,12/06/2020 18:00:00
