CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
975.958,78.194,51.25,9.706,64.062,15.502,0.585,74.821,0.108,87.306,-12.0588889999999,-77.0719450000014,99298.662,21.729,26/03/2020 08:00:00
538.725,52.741,49.329,8.359,35.207,11.178,0.196,73.943,0.488,86.742,-12.0588889999999,-77.0719450000014,99358.969,21.923,26/03/2020 09:00:00
447.865,65.831,48.039,7.522,24.948,9.005,0.339,74.106,1.054,80.176,-12.0588889999999,-77.0719450000014,99369.237,23.291,26/03/2020 10:00:00
279.16,83.143,45.364,7.464,30.18,8.141,0.41,74.937,1.524,71.385,-12.0588889999999,-77.0719450000014,99326.673,25.164,26/03/2020 11:00:00
284.055,68.535,43.288,6.696,25.929,7.205,1.046,75.279,3.348,64.691,-12.0588889999999,-77.0719450000015,99276.276,26.996,26/03/2020 12:00:00
352.38,84.864,38.225,6.759,24.047,6.549,2.006,74.514,3.68,57.895,-12.0588889999999,-77.0719450000013,99207.386,28.871,26/03/2020 13:00:00
366.366,78.415,34.189,6.19,31.677,6.492,2.82,74.59,4.097,53.508,-12.0588889999999,-77.0719450000015,99101.591,30.037,26/03/2020 14:00:00
349.468,85.157,26.632,6.976,42.125,6.813,3.608,74.244,4.155,48.989,-12.0588889999999,-77.0719450000014,99020.521,31.222,26/03/2020 15:00:00
623.651,43.862,34.906,13.64,29.214,6.276,3.643,74.64,3.083,54.17,-12.0588889999999,-77.0719450000014,98972.953,29.522,26/03/2020 16:00:00
677.527,51.908,39.989,16.142,35.535,7.962,2.576,74.248,2.118,60.286,-12.0588889999999,-77.0719450000014,98958.908,28.341,26/03/2020 17:00:00
1324.442,56.327,54.313,17.763,45.199,10.668,3.227,73.785,0.496,71.419,-12.0588889999999,-77.0719450000015,98973.916,25.4,26/03/2020 18:00:00
687.063,9.967,55.938,15.338,46,13.446,0.451,72.225,0.031,78.337,-12.0588889999999,-77.0719450000015,99042.66,23.699,26/03/2020 19:00:00
350.971,11.842,53.034,11.995,32.511,10.633,0.147,69.88,0,80.916,-12.0588889999999,-77.0719450000014,99091.351,22.705,26/03/2020 20:00:00
83.103,8.152,51.632,10.435,27.762,9.894,0.024,66.479,0,82.601,-12.0588889999999,-77.0719450000015,99133.417,22.239,26/03/2020 21:00:00
9.532,14.876,50.274,9.763,24.03,8.398,0.003,66.739,0,80.989,-12.0588889999999,-77.0719450000014,99201.277,22.432,26/03/2020 22:00:00
30.235,11.32,49.978,9.726,21.803,8.578,0.036,66.954,0,82.234,-12.0588889999999,-77.0719450000015,99223.343,22.163,26/03/2020 23:00:00
6.675,5.656,49.359,9.917,20.858,6.831,0.005,66.362,0,83.411,-12.0588889999999,-77.0719450000014,99219.716,21.927,27/03/2020 00:00:00
22.018,3.897,49.853,9.611,19.419,6.783,0.013,65.709,0,87.122,-12.0588889999999,-77.0719450000015,99208.176,21.466,27/03/2020 01:00:00
0.181,7.822,49.404,9.322,26.849,8.07,0.016,65.296,0,87.205,-12.0588889999999,-77.0719450000014,99158.367,21.417,27/03/2020 02:00:00
0.499,10.313,49.113,9.116,25.765,8.209,0,66.539,0,87.379,-12.0588889999999,-77.0719450000014,99100.547,21.152,27/03/2020 03:00:00
3.783,11.143,48.867,9.111,20.315,6.884,0,66.74,0,86.746,-12.0588889999999,-77.0719450000014,99071.941,21.026,27/03/2020 04:00:00
42.053,13.93,49.328,9.143,26.995,8.253,0,68.751,0,86.361,-12.0588889999999,-77.0719450000015,99082.261,21.064,27/03/2020 05:00:00
347.033,34.587,50.381,9.562,32.092,9.119,0.022,73.625,0,85.644,-12.0588889999999,-77.0719450000014,99053.952,21.249,27/03/2020 06:00:00
826.949,59.054,51.221,9.734,47.05,11.061,0.421,75.213,0.045,84.132,-12.0588889999999,-77.0719450000015,99054.894,21.626,27/03/2020 07:00:00
923.154,104.748,49.966,8.426,50.163,11.875,1.234,75.274,0.456,79.671,-12.0588889999999,-77.0719450000014,99109.211,22.885,27/03/2020 08:00:00
813.087,111.901,46.783,6.931,34.619,9.704,2.514,74.945,0.805,72.215,-12.0588889999999,-77.0719450000015,99141.695,24.848,27/03/2020 09:00:00
454.58,115.288,45.035,7.438,31.59,8.364,3.677,75.03,1.585,65.421,-12.0588889999999,-77.0719450000015,99140.936,26.703,27/03/2020 10:00:00
356.07,64.008,45.052,9.281,43.672,9.316,3.049,75.807,3.636,60.128,-12.0588889999999,-77.0719450000015,99121.862,28.154,27/03/2020 11:00:00
449.822,102.832,41.269,8.987,47.299,9.53,5.068,76.187,4.958,57.615,-12.0588889999999,-77.0719450000014,99109.88,29.083,27/03/2020 12:00:00
542.249,85.978,37.712,9.276,43.289,9.124,5.471,75.46,5.058,55.653,-12.0588889999999,-77.0719450000014,99078.743,29.528,27/03/2020 13:00:00
459.069,78.088,35.85,10.708,47.164,10.356,3.373,76.151,4.57,52.736,-12.0588889999999,-77.0719450000015,99006.933,30.508,27/03/2020 14:00:00
542.631,58.168,32.502,11.779,55.734,10.785,3.278,75.738,4.549,53.556,-12.0588889999999,-77.0719450000015,98960.864,30.456,27/03/2020 15:00:00
530.481,68.383,23.501,10.197,31.547,6.9,2.968,75.216,4.593,50.941,-12.0588889999999,-77.0719450000015,98937.807,30.242,27/03/2020 16:00:00
857.809,72.845,28.247,15.682,30.007,6.755,4.02,74.669,3.388,56.783,-12.0588889999999,-77.0719450000015,98978.573,28.769,27/03/2020 17:00:00
1170.164,38.498,51.981,18.16,34.881,8.594,2.776,74.096,0.762,66.771,-12.0588889999999,-77.0719450000014,99009.191,25.901,27/03/2020 18:00:00
975.498,34.605,55.634,15.369,28.795,8.624,1.146,72.434,0.009,69.506,-12.0588889999999,-77.0719450000014,99043.343,25.063,27/03/2020 19:00:00
550.196,11.247,54.891,13.232,31.531,9.819,0.363,70.935,0,77.51,-12.0588889999999,-77.0719450000014,99108.802,23.628,27/03/2020 20:00:00
200.196,7.943,52.76,11.094,27.743,9.55,0.08,67.196,0,80.175,-12.0588889999999,-77.0719450000013,99154.432,22.867,27/03/2020 21:00:00
66.207,10.859,51.272,10.453,30.026,10.237,0.018,64.842,0,81.025,-12.0588889999999,-77.0719450000014,99199.672,22.42,27/03/2020 22:00:00
9.493,13.098,50.025,9.719,25.025,9.07,0.013,65.651,0,80.189,-12.0588889999999,-77.0719450000014,99195.53,22.421,27/03/2020 23:00:00
42.435,11.694,49.751,9.38,23.58,8.78,0.013,64.745,0,80.549,-12.0588889999999,-77.0719450000015,99165.842,22.381,28/03/2020 00:00:00
69.524,18.606,49.786,9.223,26.436,9.442,0.021,65.283,0,79.782,-12.0588889999999,-77.0719450000014,99116.17,22.602,28/03/2020 01:00:00
62.02,17.002,50.794,9.84,28.592,9.355,0.013,66.768,0,78.969,-12.0588889999999,-77.0719450000015,99057.003,22.752,28/03/2020 02:00:00
35.317,13.271,50.553,9.623,29.531,9.902,0.004,67.687,0,80.604,-12.0588889999999,-77.0719450000014,99024.557,22.551,28/03/2020 03:00:00
20.451,10.857,50.94,9.801,30.176,10.295,0.004,67.825,0,83.108,-12.0588889999999,-77.0719450000014,99039.345,22.101,28/03/2020 04:00:00
121.339,15.698,51.526,9.764,32.29,10.69,0,69.937,0,85.743,-12.0588889999999,-77.0719450000015,99061.884,21.695,28/03/2020 05:00:00
714.908,65.969,51.447,9.365,38.737,12.162,0.39,72.482,0,83.295,-12.0588889999999,-77.0719450000015,99104.897,22.234,28/03/2020 06:00:00
1372.724,108.887,51.757,9.737,68.041,17.335,2.798,74.88,0.034,82.26,-12.0588889999999,-77.0719450000014,99155.032,22.508,28/03/2020 07:00:00
1536.555,122.72,50.799,8.712,59.58,15.779,3.034,75.082,0.387,80.34,-12.0588889999999,-77.0719450000014,99228.367,23.031,28/03/2020 08:00:00
938.808,103.48,48.891,7.742,52.065,15.134,1.801,74.607,0.908,76.455,-12.0588889999999,-77.0719450000014,99291.754,24.031,28/03/2020 09:00:00
716.715,97.127,46.456,6.946,49.784,13.775,1.91,73.97,1.573,68.178,-12.0588889999999,-77.0719450000014,99302.823,25.937,28/03/2020 10:00:00
552.578,98.786,44.363,7.316,38.009,10.138,3.028,74.133,3.271,57.144,-12.0588889999999,-77.0719450000014,99238.572,28.599,28/03/2020 11:00:00
345.064,85.682,37.256,7.805,36.568,7.85,5.034,74.832,4.9,53.169,-12.0588889999999,-77.0719450000015,99158.832,30.047,28/03/2020 12:00:00
487.214,81.782,32.276,6.666,47.408,7.252,6.787,75.447,4.944,47.631,-12.0588889999999,-77.0719450000015,99077.301,30.661,28/03/2020 13:00:00
519.204,60.5,30.93,7.125,26.954,4.735,5.901,74.379,4.002,44.456,-12.0588889999999,-77.0719450000014,99011.3,30.759,28/03/2020 14:00:00
356.946,67.528,17.977,6.592,17.005,3.577,5.194,74.344,4.618,42.471,-12.0588889999999,-77.0719450000015,98932.237,31.382,28/03/2020 15:00:00
569.335,41.65,30.622,17.438,20.117,4.14,5.279,73.224,2.556,48.571,-12.0588889999999,-77.0719450000014,98887.942,29.623,28/03/2020 16:00:00
935.178,34.844,42.082,15.402,24.188,6.112,4.994,73.427,2.512,61.55,-12.0588889999999,-77.0719450000014,98918.649,27.44,28/03/2020 17:00:00
877.688,37.82,46.255,17.62,28.587,6.939,2.241,72.544,0.977,64.151,-12.0588889999999,-77.0719450000014,98966.132,26.489,28/03/2020 18:00:00
781.281,21.496,53.929,15.608,20.823,6.399,1.076,71.069,0.006,67.478,-12.0588889999999,-77.0719450000014,99025.312,24.806,28/03/2020 19:00:00
519.373,18.668,53.272,12.494,17.943,5.555,0.761,69.66,0,69.555,-12.0588889999999,-77.0719450000014,99086.322,24.272,28/03/2020 20:00:00
224.373,13.304,51.343,11.077,17.86,5.917,0.181,66.999,0,70.988,-12.0588889999999,-77.0719450000014,99162.38,24.088,28/03/2020 21:00:00
113.184,12.412,50.592,10.355,17.327,6.016,0.064,65.721,0,72.26,-12.0588889999999,-77.0719450000014,99220.755,23.907,28/03/2020 22:00:00
41.338,15.26,50.265,10.298,17.181,5.931,0.008,64.522,0,71.851,-12.0588889999999,-77.0719450000014,99249.154,23.814,28/03/2020 23:00:00
70.893,0.538,52.028,10.77,22.842,8.064,0.028,66.017,0,78.609,-12.0588889999999,-77.0719450000014,99236.424,23.065,29/03/2020 00:00:00
24.19,0.823,52.214,10.574,25.223,9.52,0.006,64.914,0,84.504,-12.0588889999999,-77.0719450000014,99215.05,21.917,29/03/2020 01:00:00
16.582,8.338,52.239,10.088,26.541,10.062,0.009,68.888,0,85.411,-12.0588889999999,-77.0719450000015,99167.883,21.689,29/03/2020 02:00:00
20.372,9.588,51.388,9.521,26.77,10.332,0,66.334,0,86.066,-12.0588889999999,-77.0719450000015,99114.885,21.503,29/03/2020 03:00:00
42.652,16.034,51.178,9.377,26.543,10.455,0,64.631,0,86.534,-12.0588889999999,-77.0719450000014,99086.849,21.342,29/03/2020 04:00:00
58.463,16.218,51.696,9.652,33.073,12.08,0.002,65.76,0,87.626,-12.0588889999999,-77.0719450000015,99084.205,21.118,29/03/2020 05:00:00
616.057,48.178,52.009,9.658,37.462,13.363,0.143,69.821,0,87.839,-12.0588889999999,-77.0719450000014,99123.526,21.091,29/03/2020 06:00:00
1095.192,87.657,55.369,11.65,40.969,13.675,0.63,71.112,0.051,85.484,-12.0588889999999,-77.0719450000015,99161.964,21.616,29/03/2020 07:00:00
1139.403,99.354,49.47,7.891,40.16,12.738,1.567,72.466,0.477,81.577,-12.0588889999999,-77.0719450000014,99216.426,22.602,29/03/2020 08:00:00
801.152,112.269,46.68,6.191,31.058,11.015,2.707,71.436,0.847,71.386,-12.0588889999999,-77.0719450000014,99255.499,24.965,29/03/2020 09:00:00
362.094,67.143,43.655,8.002,33.521,9.762,1.623,70.742,1.484,63.294,-12.0588889999999,-77.0719450000014,99276.393,26.718,29/03/2020 10:00:00
262.261,73.049,40.582,8.102,29.403,7.124,3.15,71.565,3.802,56.135,-12.0588889999999,-77.0719450000015,99236.547,28.755,29/03/2020 11:00:00
263.332,66.157,39.177,10.323,54.128,10.231,4.82,73.226,4.978,56.117,-12.0588889999999,-77.0719450000015,99204.74,29.173,29/03/2020 12:00:00
334.933,60.409,36.34,10.039,33.231,8.158,5.175,73.379,5.029,54.534,-12.0588889999999,-77.0719450000014,99152.645,29.89,29/03/2020 13:00:00
275.148,45.456,31.602,9.27,28.55,6.91,4.77,71.587,4.731,53.462,-12.0588889999999,-77.0719450000015,99095.209,30.144,29/03/2020 14:00:00
251.702,53.269,24.975,10.42,20.524,5.388,4.827,72.46,4.702,53.65,-12.0588889999999,-77.0719450000014,99046.284,29.96,29/03/2020 15:00:00
574.824,43.829,34.204,16.937,16.259,5.051,4.745,72.044,2.359,58.816,-12.0588889999999,-77.0719450000014,99026.099,28.04,29/03/2020 16:00:00
660.087,17.042,48.365,15.697,20.427,5.919,2.682,71.366,0.998,62.033,-12.0588889999999,-77.0719450000015,99034.713,26.579,29/03/2020 17:00:00
543.412,11.554,50.94,14.821,25.321,6.9,1.274,70.801,0.239,67.327,-12.0588889999999,-77.0719450000015,99069.918,24.811,29/03/2020 18:00:00
495.228,4.114,53.789,13.332,29.288,8.968,0.612,71.091,0,74.651,-12.0588889999999,-77.0719450000014,99138.652,23.54,29/03/2020 19:00:00
329.995,6.556,53.231,11.859,29.563,9.962,0.247,69.621,0,79.616,-12.0588889999999,-77.0719450000014,99218.433,22.787,29/03/2020 20:00:00
60.72,7.947,51.632,10.387,32.222,10.894,0.044,67.741,0,81.102,-12.0588889999999,-77.0719450000014,99260.669,22.637,29/03/2020 21:00:00
11.648,16.417,50.104,9.393,27.146,10.148,0.028,66.12,0,79.396,-12.0588889999999,-77.0719450000015,99294.616,22.802,29/03/2020 22:00:00
10.032,8.152,49.865,9.295,33.167,11.901,0.008,65.661,0,80.955,-12.0588889999999,-77.0719450000014,99305.559,22.602,29/03/2020 23:00:00
2.141,4.157,49.825,9.252,41.657,13.56,0.01,67.185,0,83.404,-12.0588889999999,-77.0719450000015,99296.536,22.239,30/03/2020 00:00:00
17.745,4.604,50.811,9.796,35.011,12.493,0.022,67.635,0,85.546,-12.0588889999999,-77.0719450000015,99253.554,21.807,30/03/2020 01:00:00
16.099,10.281,51.184,9.878,30.402,11.192,0.002,66.824,0,86.476,-12.0588889999999,-77.0719450000007,99224.467,21.42,30/03/2020 02:00:00
382.401,58.284,42.939,9.407,51.583,11.589,1.762,72.975,2.188,62.805,-12.0588889999999,-77.0719450000004,99277.03,26.93,30/03/2020 12:00:00
592.839,68.645,40.012,6.377,49.371,10.801,3.113,72.809,4.019,58.525,-12.0588889999999,-77.0719450000014,99206.526,28.412,30/03/2020 13:00:00
367.329,69.29,33.935,5.893,33.1,9.007,3.233,72.335,4.231,57.391,-12.0588889999999,-77.0719450000014,99140.314,28.987,30/03/2020 14:00:00
546.606,49.864,35.708,11.927,23.085,7.183,3.125,72.17,2.976,59.16,-12.0588889999999,-77.0719450000015,99080.665,28.226,30/03/2020 15:00:00
805.352,25.618,42.004,10.491,25.565,8.002,2.521,71.518,2.695,62.808,-12.0588889999999,-77.0719450000014,99019.775,27.139,30/03/2020 16:00:00
424.678,57.837,23.804,9.31,31.425,7.835,1.456,72.032,3.312,60.731,-12.0588889999999,-77.0719450000015,99006.815,27.742,30/03/2020 17:00:00
875.568,9.059,48.886,15.94,30.131,8.372,1.025,70.939,1.145,68.842,-12.0588889999999,-77.0719450000014,99046.341,25.116,30/03/2020 18:00:00
855.676,17.239,54.92,15.935,34.031,9.696,0.748,69.338,0.013,73.81,-12.0588889999999,-77.0719450000014,99108.136,23.898,30/03/2020 19:00:00
607.317,18.667,54.624,12.389,32.012,9.341,0.201,65.706,0,74.116,-12.0588889999999,-77.0719450000014,99159.055,23.808,30/03/2020 20:00:00
281.453,20.264,52.765,11.109,25.778,8.927,0.033,59.449,0,73.698,-12.0588889999999,-77.0719450000014,99202.472,23.849,30/03/2020 21:00:00
148.13,15.456,50.396,9.848,23.958,9.403,0.016,57.582,0,74.92,-12.0588889999999,-77.0719450000014,99220.355,23.436,30/03/2020 22:00:00
81.024,11.602,50.385,9.809,30.865,11.03,0.012,59.293,0,75.465,-12.0588889999999,-77.0719450000015,99220.212,23.45,30/03/2020 23:00:00
37.028,3.089,50.683,9.885,32.776,11.541,0.018,60.15,0,79.496,-12.0588889999999,-77.0719450000014,99222.43,22.722,31/03/2020 00:00:00
62.569,2.597,51.732,9.865,41.254,14.028,0.023,61.063,0,85.714,-12.0588889999999,-77.0719450000015,99185.257,21.94,31/03/2020 01:00:00
20.96,8.933,51.087,9.108,40.244,13.995,0.001,61.536,0,87.021,-12.0588889999999,-77.0719450000015,99148.778,21.577,31/03/2020 02:00:00
15.395,11.475,50.032,8.574,38.96,15.155,0,59.2,0,88.638,-12.0588889999999,-77.0719450000014,99123.138,21.213,31/03/2020 03:00:00
15.132,8.636,50.108,8.605,45.083,15.944,0.002,59.51,0,89.254,-12.0588889999999,-77.0719450000015,99074.584,20.899,31/03/2020 04:00:00
108.689,26.077,50.147,8.15,37.423,15.387,0,62.828,0,87.747,-12.0588889999999,-77.0719450000015,99081.506,21.061,31/03/2020 05:00:00
613.549,61.799,50.514,8.547,40.862,16.957,0.204,72.994,0,86.598,-12.0588889999999,-77.0719450000015,99132.373,21.327,31/03/2020 06:00:00
936.59,73.828,50.469,8.491,47.853,19.426,0.508,75.643,0.066,87.09,-12.0588889999999,-77.0719449999998,99165.513,21.328,31/03/2020 07:00:00
1368.707,136.897,48.478,6.049,50.742,18.929,3.531,75.784,0.57,79.569,-12.0588889999999,-77.0719450000014,99250.36,23.144,31/03/2020 08:00:00
829.849,109.1,46.364,6.072,48.153,18.758,2.69,74.701,0.858,74.215,-12.0588889999999,-77.0719450000005,99267.872,24.402,31/03/2020 09:00:00
603.325,94.264,44.456,5.515,45.925,16.533,1.869,72.052,1.363,66.388,-12.0588889999999,-77.0719450000015,99284.972,26.099,31/03/2020 10:00:00
624.737,54.686,45.26,8.671,48.827,15.615,1.453,72.239,2.077,64.152,-12.0588889999999,-77.0719450000014,99268.58,26.712,31/03/2020 11:00:00
618.034,70.014,44.389,8.884,51.163,13.313,2.048,73.03,2.582,62.678,-12.0588889999999,-77.0719450000014,99230.223,27.388,31/03/2020 12:00:00
493.461,35.524,44.95,9.696,43.085,10.826,1.5,74.842,3.515,65.023,-12.0588889999999,-77.0719450000014,99194.581,26.296,31/03/2020 13:00:00
405.511,63.699,39.06,7.338,40.224,8.924,1.793,75.102,4.681,58.884,-12.0588889999999,-77.0719450000014,99139.961,27.676,31/03/2020 14:00:00
555.521,64.458,38.62,7.485,38.283,8.347,2.793,73.698,3.584,56.191,-12.0588889999999,-77.0719450000014,99077.483,28.604,31/03/2020 15:00:00
853.94,64.087,37.17,9.025,28.318,7.255,2.644,73.069,3.463,56.976,-12.0588889999999,-77.0719450000014,99035.881,28.481,31/03/2020 16:00:00
826.113,57.941,37.292,10.638,29.491,7.738,2.044,72.498,2.109,60.391,-12.0588889999999,-77.0719450000015,99061.48,27.757,31/03/2020 17:00:00
737.23,4.834,51.616,14.764,24.005,7.389,1.203,69.605,0.402,72.01,-12.0588889999999,-77.0719450000014,99151.207,24.657,31/03/2020 18:00:00
388.418,5.344,53.645,12.233,22.546,7.398,0.225,61.503,0.003,76.947,-12.0588889999999,-77.0719450000014,99218.06,23.828,31/03/2020 19:00:00
247.288,1.711,55.335,11.445,24.714,9.54,0.104,59.153,0,86.832,-12.0588889999999,-77.0719450000014,99265.729,23.128,31/03/2020 20:00:00
148.255,15.266,52.5,9.026,19.88,8.364,0.105,58.63,0,88.337,-12.0588889999999,-77.0719450000014,99305.79,23.076,31/03/2020 21:00:00
31.381,5.096,51.02,8.833,24.709,9.404,0.019,57.602,0,91.914,-12.0588889999999,-77.0719450000014,99328,22.076,31/03/2020 22:00:00
18.356,17.972,50.061,7.723,25.312,9.98,0.001,57.803,0,90.543,-12.0588889999999,-77.0719450000014,99347.58,22.024,31/03/2020 23:00:00
20.805,18.815,48.673,7.006,23.033,10.031,0.035,57.176,0,89.721,-12.0588889999999,-77.0719450000014,99325.737,22.075,01/04/2020 00:00:00
25.415,12.143,48.913,7.372,32.969,11.694,0.024,58.958,0,89.965,-12.0588889999999,-77.0719450000014,99306.309,21.99,01/04/2020 01:00:00
10.559,13.044,49.174,7.29,27.481,10.114,0.071,58.649,0,90.834,-12.0588889999999,-77.0719450000014,99250.344,21.67,01/04/2020 02:00:00
33.544,23.705,48.905,7.04,24.418,9.776,0.002,58.344,0,88.627,-12.0588889999999,-77.0719450000014,99223.439,22.077,01/04/2020 03:00:00
36.823,11.176,48.78,7.237,26.159,9.779,0.007,60.033,0,89.39,-12.0588889999999,-77.0719450000014,99209.399,21.951,01/04/2020 04:00:00
119.839,24.497,49.154,7.132,27.327,10.16,0.06,62.111,0,89.739,-12.0588889999999,-77.0719450000014,99220.651,21.919,01/04/2020 05:00:00
679.702,58.796,49.45,7.207,32.328,11.415,0.52,69.401,0,88.763,-12.0588889999999,-77.0719450000014,99248.311,22.145,01/04/2020 06:00:00
1608.057,117.029,49.855,7.046,43.554,14.297,2.89,72.436,0.017,86.152,-12.0588889999999,-77.0719450000015,99295.949,22.88,01/04/2020 07:00:00
1956.799,155.611,48.626,5.822,47.835,16.687,4.389,72.479,0.477,79.608,-12.0588889999999,-77.0719450000015,99328.96,24.565,01/04/2020 08:00:00
1504.705,151.965,48.155,6.711,59.238,30.213,5.34,72.755,1.107,71.326,-12.0588889999999,-77.0719450000015,99341.91,26.793,01/04/2020 09:00:00
741.847,122.311,42.383,4.995,38,14.907,7.134,72.231,1.917,59.365,-12.0588889999999,-77.0719450000015,99294.969,29.626,01/04/2020 10:00:00
685.686,39.237,42.498,11.609,34.823,12.668,2.933,72.022,1.267,60.311,-12.0588889999999,-77.0719450000014,99229.474,28.829,01/04/2020 11:00:00
881.676,15.175,48.881,14.653,44.26,12.873,1.292,71.79,0.945,65.866,-12.0588889999999,-77.0719450000015,99171.929,27.004,01/04/2020 12:00:00
898.575,48.286,49.831,12.385,31.418,9.883,1.39,71.718,1.484,64.756,-12.0588889999999,-77.0719450000014,99127.169,26.585,01/04/2020 13:00:00
655.867,64.506,42.3,8.949,20.457,7.151,1.937,71.805,2.094,59.154,-12.0588889999999,-77.0719450000015,99091.419,27.86,01/04/2020 14:00:00
792.768,49.506,40.677,8.304,24.106,6.185,1.727,72.071,2.846,54.827,-12.0588889999999,-77.0719450000014,99078.924,28.645,01/04/2020 15:00:00
900.368,65.334,36.768,11.723,25.906,7.009,2.486,72.055,3.005,57.649,-12.0588889999999,-77.0719450000015,99085.766,28.164,01/04/2020 16:00:00
985.264,14.742,49.391,16.274,22.696,7.557,1.512,71.991,0.988,69.486,-12.0588889999999,-77.0719450000013,99105.97,25.203,01/04/2020 17:00:00
838.809,5.335,53.419,14.967,25.623,8.999,0.469,68.738,0.164,75.277,-12.0588889999999,-77.0719450000014,99151.414,24.031,01/04/2020 18:00:00
401.819,9.196,52.498,12.15,25.426,9.67,0.101,61.098,0,76.042,-12.0588889999999,-77.0719450000014,99206.819,23.749,01/04/2020 19:00:00
241.132,10.032,50.897,11.468,27.469,10.38,0.024,59.161,0,75.6,-12.0588889999999,-77.0719450000014,99285.101,23.556,01/04/2020 20:00:00
143.393,12.647,49.044,10.728,20.346,8.547,0.042,58.706,0,74.787,-12.0588889999999,-77.0719450000015,99373.956,23.175,01/04/2020 21:00:00
105.912,7.89,48.482,10.151,19.417,9.298,0.033,57.901,0,75.686,-12.0588889999999,-77.0719450000014,99398.023,23.193,01/04/2020 22:00:00
67.067,6.156,48.407,10.098,26.314,10.647,0.053,58.093,0,77.036,-12.0588889999999,-77.0719450000014,99428.35,22.942,01/04/2020 23:00:00
49.947,4.502,49.158,9.967,24.983,10.927,0.018,57.519,0,79.774,-12.0588889999999,-77.0719450000015,99419.831,22.46,02/04/2020 00:00:00
43.749,4.75,49.737,9.554,25.611,11.119,0.027,58.847,0,82.527,-12.0588889999999,-77.0719450000015,99360.962,22.291,02/04/2020 01:00:00
43.934,13.342,49.804,9.143,25.514,10.896,0.023,59.932,0,82.832,-12.0588889999999,-77.0719450000014,99306.963,22.472,02/04/2020 02:00:00
